DateTime, Sensor, Temperature (Celcius), Relative Humidity (%), Pressure (hPa), Light (lx)
2018-07-12 00:00:02 +0800, BME280|BH1750FVI, 28.44, 87.01, 1003.24, 0
2018-07-12 00:00:10 +0800, BME280|BH1750FVI, 28.45, 86.56, 1003.31, 0
2018-07-12 00:00:17 +0800, BME280|BH1750FVI, 28.46, 86.18, 1003.34, 0
2018-07-12 00:00:25 +0800, BME280|BH1750FVI, 28.48, 86.07, 1003.28, 0
2018-07-12 00:00:32 +0800, BME280|BH1750FVI, 28.49, 85.97, 1003.28, 0
2018-07-12 00:00:39 +0800, BME280|BH1750FVI, 28.51, 86.43, 1003.32, 0
2018-07-12 00:00:46 +0800, BME280|BH1750FVI, 28.52, 86.87, 1003.30, 0
2018-07-12 00:00:54 +0800, BME280|BH1750FVI, 28.54, 86.33, 1003.27, 0
2018-07-12 00:01:01 +0800, BME280|BH1750FVI, 28.55, 85.97, 1003.32, 0
2018-07-12 00:01:08 +0800, BME280|BH1750FVI, 28.56, 86.15, 1003.28, 0
2018-07-12 00:01:15 +0800, BME280|BH1750FVI, 28.58, 86.56, 1003.30, 0
2018-07-12 00:01:22 +0800, BME280|BH1750FVI, 28.58, 86.95, 1003.33, 0
2018-07-12 00:01:31 +0800, BME280|BH1750FVI, 28.59, 87.07, 1003.31, 0
2018-07-12 00:01:38 +0800, BME280|BH1750FVI, 28.59, 87.43, 1003.34, 0
2018-07-12 00:01:45 +0800, BME280|BH1750FVI, 28.59, 87.63, 1003.31, 0
2018-07-12 00:01:52 +0800, BME280|BH1750FVI, 28.58, 87.71, 1003.32, 0
2018-07-12 00:01:59 +0800, BME280|BH1750FVI, 28.58, 86.84, 1003.33, 0
2018-07-12 00:02:06 +0800, BME280|BH1750FVI, 28.59, 86.46, 1003.34, 0
2018-07-12 00:02:14 +0800, BME280|BH1750FVI, 28.59, 86.53, 1003.31, 0
2018-07-12 00:02:21 +0800, BME280|BH1750FVI, 28.59, 86.82, 1003.32, 0
2018-07-12 00:02:28 +0800, BME280|BH1750FVI, 28.59, 86.78, 1003.30, 0
2018-07-12 00:02:35 +0800, BME280|BH1750FVI, 28.59, 86.74, 1003.31, 0
2018-07-12 00:02:42 +0800, BME280|BH1750FVI, 28.60, 86.37, 1003.35, 0
2018-07-12 00:02:51 +0800, BME280|BH1750FVI, 28.61, 85.90, 1003.31, 0
2018-07-12 00:02:58 +0800, BME280|BH1750FVI, 28.61, 85.89, 1003.31, 0
2018-07-12 00:03:05 +0800, BME280|BH1750FVI, 28.61, 86.14, 1003.34, 0
2018-07-12 00:03:12 +0800, BME280|BH1750FVI, 28.62, 86.36, 1003.30, 0
2018-07-12 00:03:19 +0800, BME280|BH1750FVI, 28.62, 86.56, 1003.31, 0
2018-07-12 00:03:26 +0800, BME280|BH1750FVI, 28.62, 86.98, 1003.30, 0
2018-07-12 00:03:34 +0800, BME280|BH1750FVI, 28.63, 87.14, 1003.30, 0
2018-07-12 00:03:41 +0800, BME280|BH1750FVI, 28.62, 87.33, 1003.29, 0
2018-07-12 00:03:48 +0800, BME280|BH1750FVI, 28.62, 87.29, 1003.33, 0
2018-07-12 00:03:55 +0800, BME280|BH1750FVI, 28.61, 86.96, 1003.29, 0
2018-07-12 00:04:02 +0800, BME280|BH1750FVI, 28.61, 86.77, 1003.30, 0
2018-07-12 00:04:11 +0800, BME280|BH1750FVI, 28.62, 86.98, 1003.31, 0
2018-07-12 00:04:18 +0800, BME280|BH1750FVI, 28.62, 87.07, 1003.27, 0
2018-07-12 00:04:25 +0800, BME280|BH1750FVI, 28.62, 87.06, 1003.27, 0
2018-07-12 00:04:32 +0800, BME280|BH1750FVI, 28.62, 87.22, 1003.32, 0
2018-07-12 00:04:39 +0800, BME280|BH1750FVI, 28.62, 87.58, 1003.25, 0
2018-07-12 00:04:46 +0800, BME280|BH1750FVI, 28.62, 87.75, 1003.31, 0
2018-07-12 00:04:55 +0800, BME280|BH1750FVI, 28.62, 87.83, 1003.31, 0
2018-07-12 00:05:02 +0800, BME280|BH1750FVI, 28.61, 87.85, 1003.26, 0
2018-07-12 00:05:09 +0800, BME280|BH1750FVI, 28.62, 87.87, 1003.31, 0
2018-07-12 00:05:16 +0800, BME280|BH1750FVI, 28.61, 87.54, 1003.25, 0
2018-07-12 00:05:23 +0800, BME280|BH1750FVI, 28.62, 87.30, 1003.27, 0
2018-07-12 00:05:31 +0800, BME280|BH1750FVI, 28.63, 87.00, 1003.29, 0
2018-07-12 00:05:38 +0800, BME280|BH1750FVI, 28.62, 87.26, 1003.28, 0
2018-07-12 00:05:45 +0800, BME280|BH1750FVI, 28.63, 87.05, 1003.28, 0
2018-07-12 00:05:52 +0800, BME280|BH1750FVI, 28.63, 86.51, 1003.27, 0
2018-07-12 00:05:59 +0800, BME280|BH1750FVI, 28.63, 86.06, 1003.29, 0
2018-07-12 00:06:06 +0800, BME280|BH1750FVI, 28.64, 85.89, 1003.29, 0
2018-07-12 00:06:15 +0800, BME280|BH1750FVI, 28.64, 86.55, 1003.26, 0
2018-07-12 00:06:22 +0800, BME280|BH1750FVI, 28.64, 86.24, 1003.28, 0
2018-07-12 00:06:29 +0800, BME280|BH1750FVI, 28.65, 86.11, 1003.27, 0
2018-07-12 00:06:36 +0800, BME280|BH1750FVI, 28.65, 86.00, 1003.28, 0
2018-07-12 00:06:43 +0800, BME280|BH1750FVI, 28.66, 86.34, 1003.27, 0
2018-07-12 00:06:51 +0800, BME280|BH1750FVI, 28.66, 86.55, 1003.27, 0
2018-07-12 00:06:58 +0800, BME280|BH1750FVI, 28.66, 86.68, 1003.26, 0
2018-07-12 00:07:05 +0800, BME280|BH1750FVI, 28.66, 86.42, 1003.25, 0
2018-07-12 00:07:12 +0800, BME280|BH1750FVI, 28.66, 86.16, 1003.26, 0
2018-07-12 00:07:19 +0800, BME280|BH1750FVI, 28.67, 86.40, 1003.28, 0
2018-07-12 00:07:26 +0800, BME280|BH1750FVI, 28.67, 86.28, 1003.27, 0
2018-07-12 00:07:35 +0800, BME280|BH1750FVI, 28.67, 86.51, 1003.24, 0
2018-07-12 00:07:42 +0800, BME280|BH1750FVI, 28.68, 86.26, 1003.26, 0
2018-07-12 00:07:49 +0800, BME280|BH1750FVI, 28.68, 86.24, 1003.25, 0
2018-07-12 00:07:56 +0800, BME280|BH1750FVI, 28.69, 86.87, 1003.23, 0
2018-07-12 00:08:03 +0800, BME280|BH1750FVI, 28.69, 87.26, 1003.24, 0
2018-07-12 00:08:11 +0800, BME280|BH1750FVI, 28.68, 86.91, 1003.27, 0
2018-07-12 00:08:18 +0800, BME280|BH1750FVI, 28.69, 86.79, 1003.22, 0
2018-07-12 00:08:25 +0800, BME280|BH1750FVI, 28.69, 86.83, 1003.22, 0
2018-07-12 00:08:32 +0800, BME280|BH1750FVI, 28.68, 86.66, 1003.22, 0
2018-07-12 00:08:40 +0800, BME280|BH1750FVI, 28.69, 86.85, 1003.22, 0
2018-07-12 00:08:47 +0800, BME280|BH1750FVI, 28.69, 86.41, 1003.21, 0
2018-07-12 00:08:55 +0800, BME280|BH1750FVI, 28.70, 86.33, 1003.25, 0
2018-07-12 00:09:02 +0800, BME280|BH1750FVI, 28.70, 86.88, 1003.24, 0
2018-07-12 00:09:09 +0800, BME280|BH1750FVI, 28.69, 87.31, 1003.20, 0
2018-07-12 00:09:16 +0800, BME280|BH1750FVI, 28.68, 87.44, 1003.22, 0
2018-07-12 00:09:23 +0800, BME280|BH1750FVI, 28.67, 87.55, 1003.21, 0
2018-07-12 00:09:32 +0800, BME280|BH1750FVI, 28.66, 87.69, 1003.23, 0
2018-07-12 00:09:39 +0800, BME280|BH1750FVI, 28.65, 87.76, 1003.22, 0
2018-07-12 00:09:46 +0800, BME280|BH1750FVI, 28.64, 87.80, 1003.23, 0
2018-07-12 00:09:53 +0800, BME280|BH1750FVI, 28.63, 87.85, 1003.22, 0
2018-07-12 00:10:00 +0800, BME280|BH1750FVI, 28.62, 87.95, 1003.26, 0
2018-07-12 00:10:07 +0800, BME280|BH1750FVI, 28.61, 87.94, 1003.23, 0
2018-07-12 00:10:15 +0800, BME280|BH1750FVI, 28.60, 88.04, 1003.26, 0
2018-07-12 00:10:22 +0800, BME280|BH1750FVI, 28.59, 88.09, 1003.24, 0
2018-07-12 00:10:29 +0800, BME280|BH1750FVI, 28.57, 88.17, 1003.19, 0
2018-07-12 00:10:36 +0800, BME280|BH1750FVI, 28.56, 88.28, 1003.24, 0
2018-07-12 00:10:43 +0800, BME280|BH1750FVI, 28.55, 88.36, 1003.23, 0
2018-07-12 00:10:52 +0800, BME280|BH1750FVI, 28.54, 88.48, 1003.22, 0
2018-07-12 00:10:59 +0800, BME280|BH1750FVI, 28.52, 88.60, 1003.24, 0
2018-07-12 00:11:06 +0800, BME280|BH1750FVI, 28.50, 88.71, 1003.22, 0
2018-07-12 00:11:13 +0800, BME280|BH1750FVI, 28.47, 88.85, 1003.25, 0
2018-07-12 00:11:20 +0800, BME280|BH1750FVI, 28.45, 89.04, 1003.26, 0
2018-07-12 00:11:27 +0800, BME280|BH1750FVI, 28.43, 89.21, 1003.25, 0
2018-07-12 00:11:35 +0800, BME280|BH1750FVI, 28.40, 89.39, 1003.23, 0
2018-07-12 00:11:42 +0800, BME280|BH1750FVI, 28.38, 89.50, 1003.22, 0
2018-07-12 00:11:49 +0800, BME280|BH1750FVI, 28.36, 89.63, 1003.25, 0
2018-07-12 00:11:56 +0800, BME280|BH1750FVI, 28.35, 89.76, 1003.24, 0
2018-07-12 00:12:03 +0800, BME280|BH1750FVI, 28.34, 89.84, 1003.23, 0
2018-07-12 00:12:12 +0800, BME280|BH1750FVI, 28.32, 90.00, 1003.22, 0
2018-07-12 00:12:19 +0800, BME280|BH1750FVI, 28.31, 90.08, 1003.26, 0
2018-07-12 00:12:26 +0800, BME280|BH1750FVI, 28.31, 90.15, 1003.24, 0
2018-07-12 00:12:33 +0800, BME280|BH1750FVI, 28.29, 90.16, 1003.25, 0
2018-07-12 00:12:40 +0800, BME280|BH1750FVI, 28.28, 90.25, 1003.17, 0
2018-07-12 00:12:47 +0800, BME280|BH1750FVI, 28.28, 90.31, 1003.21, 0
2018-07-12 00:12:56 +0800, BME280|BH1750FVI, 28.29, 90.31, 1003.21, 0
2018-07-12 00:13:03 +0800, BME280|BH1750FVI, 28.29, 90.27, 1003.22, 0
2018-07-12 00:13:10 +0800, BME280|BH1750FVI, 28.30, 90.25, 1003.21, 0
2018-07-12 00:13:17 +0800, BME280|BH1750FVI, 28.30, 90.25, 1003.20, 0
2018-07-12 00:13:24 +0800, BME280|BH1750FVI, 28.30, 90.16, 1003.18, 0
2018-07-12 00:13:32 +0800, BME280|BH1750FVI, 28.29, 90.17, 1003.20, 0
2018-07-12 00:13:39 +0800, BME280|BH1750FVI, 28.28, 90.21, 1003.18, 0
2018-07-12 00:13:46 +0800, BME280|BH1750FVI, 28.27, 90.29, 1003.21, 0
2018-07-12 00:13:53 +0800, BME280|BH1750FVI, 28.25, 90.42, 1003.21, 0
2018-07-12 00:14:00 +0800, BME280|BH1750FVI, 28.25, 90.46, 1003.19, 0
2018-07-12 00:14:07 +0800, BME280|BH1750FVI, 28.24, 90.48, 1003.20, 0
2018-07-12 00:14:16 +0800, BME280|BH1750FVI, 28.22, 90.54, 1003.19, 0
2018-07-12 00:14:23 +0800, BME280|BH1750FVI, 28.22, 90.61, 1003.17, 0
2018-07-12 00:14:30 +0800, BME280|BH1750FVI, 28.23, 90.64, 1003.19, 0
2018-07-12 00:14:37 +0800, BME280|BH1750FVI, 28.23, 90.63, 1003.21, 0
2018-07-12 00:14:44 +0800, BME280|BH1750FVI, 28.24, 90.64, 1003.22, 0
2018-07-12 00:14:52 +0800, BME280|BH1750FVI, 28.25, 90.61, 1003.20, 0
2018-07-12 00:14:59 +0800, BME280|BH1750FVI, 28.26, 90.58, 1003.20, 0
2018-07-12 00:15:06 +0800, BME280|BH1750FVI, 28.27, 90.56, 1003.21, 0
2018-07-12 00:15:13 +0800, BME280|BH1750FVI, 28.28, 90.53, 1003.19, 0
2018-07-12 00:15:20 +0800, BME280|BH1750FVI, 28.29, 90.48, 1003.23, 0
2018-07-12 00:15:27 +0800, BME280|BH1750FVI, 28.29, 90.50, 1003.20, 0
2018-07-12 00:15:36 +0800, BME280|BH1750FVI, 28.30, 90.47, 1003.18, 0
2018-07-12 00:15:43 +0800, BME280|BH1750FVI, 28.30, 90.45, 1003.19, 0
2018-07-12 00:15:50 +0800, BME280|BH1750FVI, 28.30, 90.50, 1003.19, 0
2018-07-12 00:15:57 +0800, BME280|BH1750FVI, 28.30, 90.52, 1003.22, 0
2018-07-12 00:16:04 +0800, BME280|BH1750FVI, 28.30, 90.52, 1003.18, 0
2018-07-12 00:16:12 +0800, BME280|BH1750FVI, 28.31, 90.51, 1003.23, 0
2018-07-12 00:16:19 +0800, BME280|BH1750FVI, 28.31, 90.49, 1003.22, 0
2018-07-12 00:16:26 +0800, BME280|BH1750FVI, 28.31, 90.47, 1003.23, 0
2018-07-12 00:16:33 +0800, BME280|BH1750FVI, 28.30, 90.53, 1003.20, 0
2018-07-12 00:16:40 +0800, BME280|BH1750FVI, 28.29, 90.58, 1003.21, 0
2018-07-12 00:16:47 +0800, BME280|BH1750FVI, 28.29, 90.61, 1003.19, 0
2018-07-12 00:16:56 +0800, BME280|BH1750FVI, 28.29, 90.63, 1003.16, 0
2018-07-12 00:17:03 +0800, BME280|BH1750FVI, 28.29, 90.63, 1003.16, 0
2018-07-12 00:17:10 +0800, BME280|BH1750FVI, 28.29, 90.63, 1003.17, 0
2018-07-12 00:17:17 +0800, BME280|BH1750FVI, 28.31, 90.59, 1003.25, 0
