DateTime, Sensor, Temperature (Celcius), Relative Humidity (%), Pressure (hPa), Light (lx)
2017-07-02 00:00:05 +0800, BME280|BH1750FVI, 30.18, 75.19, 1008.090, 0
2017-07-02 00:00:13 +0800, BME280|BH1750FVI, 30.15, 75.31, 1008.079, 0
2017-07-02 00:00:20 +0800, BME280|BH1750FVI, 30.14, 75.27, 1008.074, 0
2017-07-02 00:00:27 +0800, BME280|BH1750FVI, 30.15, 75.19, 1008.090, 0
2017-07-02 00:00:34 +0800, BME280|BH1750FVI, 30.14, 75.16, 1008.079, 0
2017-07-02 00:00:41 +0800, BME280|BH1750FVI, 30.17, 75.25, 1008.078, 0
2017-07-02 00:00:48 +0800, BME280|BH1750FVI, 30.17, 75.29, 1008.081, 0
2017-07-02 00:00:55 +0800, BME280|BH1750FVI, 30.16, 75.30, 1008.095, 0
2017-07-02 00:01:02 +0800, BME280|BH1750FVI, 30.12, 75.52, 1008.081, 0
2017-07-02 00:01:10 +0800, BME280|BH1750FVI, 30.11, 75.45, 1008.085, 0
2017-07-02 00:01:17 +0800, BME280|BH1750FVI, 30.16, 75.38, 1008.077, 0
2017-07-02 00:01:24 +0800, BME280|BH1750FVI, 30.11, 75.16, 1008.078, 0
2017-07-02 00:01:31 +0800, BME280|BH1750FVI, 30.10, 75.28, 1008.084, 0
2017-07-02 00:01:38 +0800, BME280|BH1750FVI, 30.07, 75.35, 1008.087, 0
2017-07-02 00:01:45 +0800, BME280|BH1750FVI, 30.05, 75.56, 1008.073, 0
2017-07-02 00:01:52 +0800, BME280|BH1750FVI, 29.97, 75.56, 1008.062, 0
2017-07-02 00:02:00 +0800, BME280|BH1750FVI, 29.92, 75.69, 1008.080, 0
2017-07-02 00:02:07 +0800, BME280|BH1750FVI, 29.97, 75.67, 1008.070, 0
2017-07-02 00:02:14 +0800, BME280|BH1750FVI, 30.05, 75.47, 1008.071, 0
2017-07-02 00:02:21 +0800, BME280|BH1750FVI, 30.06, 75.38, 1008.097, 0
2017-07-02 00:02:28 +0800, BME280|BH1750FVI, 30.03, 75.42, 1008.105, 0
2017-07-02 00:02:35 +0800, BME280|BH1750FVI, 30.11, 75.19, 1008.099, 0
2017-07-02 00:02:42 +0800, BME280|BH1750FVI, 30.12, 75.06, 1008.098, 0
2017-07-02 00:02:49 +0800, BME280|BH1750FVI, 30.16, 74.98, 1008.138, 0
2017-07-02 00:02:57 +0800, BME280|BH1750FVI, 30.23, 74.77, 1008.078, 0
2017-07-02 00:03:04 +0800, BME280|BH1750FVI, 30.24, 74.60, 1008.114, 0
2017-07-02 00:03:11 +0800, BME280|BH1750FVI, 30.22, 74.64, 1008.071, 0
2017-07-02 00:03:18 +0800, BME280|BH1750FVI, 30.23, 74.60, 1008.081, 0
2017-07-02 00:03:25 +0800, BME280|BH1750FVI, 30.25, 74.60, 1008.077, 0
2017-07-02 00:03:32 +0800, BME280|BH1750FVI, 30.27, 74.54, 1008.083, 0
2017-07-02 00:03:39 +0800, BME280|BH1750FVI, 30.32, 74.34, 1008.109, 0
2017-07-02 00:03:47 +0800, BME280|BH1750FVI, 30.25, 74.34, 1008.073, 0
2017-07-02 00:03:54 +0800, BME280|BH1750FVI, 30.26, 74.23, 1008.069, 0
2017-07-02 00:04:01 +0800, BME280|BH1750FVI, 30.26, 74.19, 1008.048, 0
2017-07-02 00:04:08 +0800, BME280|BH1750FVI, 30.26, 74.27, 1008.095, 0
2017-07-02 00:04:15 +0800, BME280|BH1750FVI, 30.25, 74.32, 1008.144, 0
2017-07-02 00:04:22 +0800, BME280|BH1750FVI, 30.26, 74.18, 1008.094, 0
2017-07-02 00:04:29 +0800, BME280|BH1750FVI, 30.23, 74.17, 1008.098, 0
2017-07-02 00:04:36 +0800, BME280|BH1750FVI, 30.21, 74.27, 1008.097, 0
2017-07-02 00:04:44 +0800, BME280|BH1750FVI, 30.21, 74.65, 1008.127, 0
2017-07-02 00:04:51 +0800, BME280|BH1750FVI, 30.18, 74.63, 1008.108, 0
2017-07-02 00:04:58 +0800, BME280|BH1750FVI, 30.13, 74.96, 1008.116, 0
2017-07-02 00:05:05 +0800, BME280|BH1750FVI, 30.11, 75.00, 1008.087, 0
2017-07-02 00:05:12 +0800, BME280|BH1750FVI, 30.16, 74.80, 1008.132, 0
2017-07-02 00:05:19 +0800, BME280|BH1750FVI, 30.21, 74.58, 1008.094, 0
2017-07-02 00:05:26 +0800, BME280|BH1750FVI, 30.25, 74.57, 1008.111, 0
2017-07-02 00:05:33 +0800, BME280|BH1750FVI, 30.25, 74.34, 1008.118, 0
2017-07-02 00:05:41 +0800, BME280|BH1750FVI, 30.23, 74.31, 1008.157, 0
2017-07-02 00:05:48 +0800, BME280|BH1750FVI, 30.19, 74.33, 1008.121, 0
2017-07-02 00:05:55 +0800, BME280|BH1750FVI, 30.19, 74.40, 1008.168, 0
2017-07-02 00:06:02 +0800, BME280|BH1750FVI, 30.19, 74.54, 1008.137, 0
2017-07-02 00:06:09 +0800, BME280|BH1750FVI, 30.14, 74.31, 1008.136, 0
2017-07-02 00:06:16 +0800, BME280|BH1750FVI, 30.15, 74.43, 1008.127, 0
2017-07-02 00:06:23 +0800, BME280|BH1750FVI, 30.15, 74.53, 1008.115, 0
2017-07-02 00:06:31 +0800, BME280|BH1750FVI, 30.16, 74.52, 1008.145, 0
2017-07-02 00:06:38 +0800, BME280|BH1750FVI, 30.14, 74.48, 1008.144, 0
2017-07-02 00:06:45 +0800, BME280|BH1750FVI, 30.12, 74.58, 1008.140, 0
2017-07-02 00:06:52 +0800, BME280|BH1750FVI, 30.12, 74.65, 1008.153, 0
2017-07-02 00:06:59 +0800, BME280|BH1750FVI, 30.11, 74.64, 1008.136, 0
2017-07-02 00:07:06 +0800, BME280|BH1750FVI, 30.11, 74.69, 1008.152, 0
2017-07-02 00:07:13 +0800, BME280|BH1750FVI, 30.11, 74.79, 1008.140, 0
2017-07-02 00:07:20 +0800, BME280|BH1750FVI, 30.12, 74.70, 1008.150, 0
2017-07-02 00:07:28 +0800, BME280|BH1750FVI, 30.16, 74.53, 1008.137, 0
2017-07-02 00:07:35 +0800, BME280|BH1750FVI, 30.20, 74.32, 1008.132, 0
2017-07-02 00:07:42 +0800, BME280|BH1750FVI, 30.15, 74.45, 1008.157, 0
2017-07-02 00:07:49 +0800, BME280|BH1750FVI, 30.15, 74.55, 1008.149, 0
2017-07-02 00:07:56 +0800, BME280|BH1750FVI, 30.14, 74.61, 1008.127, 0
2017-07-02 00:08:03 +0800, BME280|BH1750FVI, 30.12, 74.63, 1008.126, 0
2017-07-02 00:08:10 +0800, BME280|BH1750FVI, 30.17, 74.67, 1008.136, 0
2017-07-02 00:08:18 +0800, BME280|BH1750FVI, 30.24, 74.50, 1008.103, 0
2017-07-02 00:08:25 +0800, BME280|BH1750FVI, 30.23, 74.38, 1008.125, 0
2017-07-02 00:08:32 +0800, BME280|BH1750FVI, 30.21, 74.41, 1008.101, 0
2017-07-02 00:08:39 +0800, BME280|BH1750FVI, 30.18, 74.58, 1008.132, 0
2017-07-02 00:08:46 +0800, BME280|BH1750FVI, 30.12, 74.71, 1008.101, 0
2017-07-02 00:08:53 +0800, BME280|BH1750FVI, 30.16, 74.83, 1008.144, 0
2017-07-02 00:09:00 +0800, BME280|BH1750FVI, 30.21, 74.68, 1008.073, 0
2017-07-02 00:09:07 +0800, BME280|BH1750FVI, 30.24, 74.50, 1008.100, 0
2017-07-02 00:09:15 +0800, BME280|BH1750FVI, 30.23, 74.47, 1008.086, 0
2017-07-02 00:09:22 +0800, BME280|BH1750FVI, 30.11, 74.92, 1008.109, 0
2017-07-02 00:09:29 +0800, BME280|BH1750FVI, 29.99, 75.27, 1008.096, 0
2017-07-02 00:09:36 +0800, BME280|BH1750FVI, 29.90, 75.62, 1008.084, 0
2017-07-02 00:09:43 +0800, BME280|BH1750FVI, 29.86, 75.81, 1008.080, 0
2017-07-02 00:09:50 +0800, BME280|BH1750FVI, 29.74, 76.44, 1008.090, 0
2017-07-02 00:09:57 +0800, BME280|BH1750FVI, 29.74, 76.47, 1008.086, 0
2017-07-02 00:10:04 +0800, BME280|BH1750FVI, 29.74, 76.49, 1008.092, 0
2017-07-02 00:10:12 +0800, BME280|BH1750FVI, 29.71, 76.58, 1008.080, 0
2017-07-02 00:10:19 +0800, BME280|BH1750FVI, 29.59, 76.88, 1008.078, 0
2017-07-02 00:10:26 +0800, BME280|BH1750FVI, 29.62, 77.09, 1008.082, 0
2017-07-02 00:10:33 +0800, BME280|BH1750FVI, 29.77, 76.66, 1008.071, 0
2017-07-02 00:10:40 +0800, BME280|BH1750FVI, 29.80, 76.26, 1008.097, 0
2017-07-02 00:10:47 +0800, BME280|BH1750FVI, 29.63, 76.69, 1008.052, 0
2017-07-02 00:10:54 +0800, BME280|BH1750FVI, 29.54, 77.11, 1008.038, 0
2017-07-02 00:11:02 +0800, BME280|BH1750FVI, 29.58, 77.15, 1008.073, 0
2017-07-02 00:11:09 +0800, BME280|BH1750FVI, 29.63, 77.04, 1008.094, 0
2017-07-02 00:11:16 +0800, BME280|BH1750FVI, 29.59, 77.07, 1008.061, 0
2017-07-02 00:11:23 +0800, BME280|BH1750FVI, 29.58, 77.29, 1008.060, 0
2017-07-02 00:11:30 +0800, BME280|BH1750FVI, 29.42, 77.32, 1008.067, 0
2017-07-02 00:11:37 +0800, BME280|BH1750FVI, 29.24, 78.12, 1008.068, 0
2017-07-02 00:11:44 +0800, BME280|BH1750FVI, 29.17, 78.76, 1008.064, 0
2017-07-02 00:11:51 +0800, BME280|BH1750FVI, 29.16, 78.93, 1008.068, 0
2017-07-02 00:11:59 +0800, BME280|BH1750FVI, 29.31, 78.50, 1008.083, 0
2017-07-02 00:12:06 +0800, BME280|BH1750FVI, 29.18, 78.62, 1008.067, 0
2017-07-02 00:12:13 +0800, BME280|BH1750FVI, 29.30, 78.53, 1008.066, 0
2017-07-02 00:12:20 +0800, BME280|BH1750FVI, 29.42, 78.06, 1008.064, 0
2017-07-02 00:12:27 +0800, BME280|BH1750FVI, 29.21, 78.59, 1008.072, 0
2017-07-02 00:12:34 +0800, BME280|BH1750FVI, 29.19, 78.91, 1008.087, 0
2017-07-02 00:12:41 +0800, BME280|BH1750FVI, 29.21, 78.87, 1008.062, 0
2017-07-02 00:12:49 +0800, BME280|BH1750FVI, 29.17, 78.76, 1008.047, 0
