DateTime, Sensor, Temperature (Celcius), Relative Humidity (%), Pressure (hPa), Light (lx)
2018-01-27 00:00:01 +0800, BME280|BH1750FVI, 14.36, 98.35, 1020.657, 54612
2018-01-27 00:00:08 +0800, BME280|BH1750FVI, 14.36, 98.41, 1020.638, 54612
2018-01-27 00:00:15 +0800, BME280|BH1750FVI, 14.38, 98.74, 1020.645, 54612
2018-01-27 00:00:23 +0800, BME280|BH1750FVI, 14.39, 98.26, 1020.662, 54612
2018-01-27 00:00:30 +0800, BME280|BH1750FVI, 14.38, 98.05, 1020.652, 54612
2018-01-27 00:00:40 +0800, BME280|BH1750FVI, 14.39, 97.91, 1020.672, 54612
2018-01-27 00:00:47 +0800, BME280|BH1750FVI, 14.40, 97.79, 1020.658, 54612
2018-01-27 00:00:55 +0800, BME280|BH1750FVI, 14.42, 97.70, 1020.665, 54612
2018-01-27 00:01:02 +0800, BME280|BH1750FVI, 14.43, 97.98, 1020.660, 54612
2018-01-27 00:01:09 +0800, BME280|BH1750FVI, 14.45, 97.90, 1020.662, 54612
2018-01-27 00:01:16 +0800, BME280|BH1750FVI, 14.48, 97.63, 1020.656, 54612
2018-01-27 00:01:23 +0800, BME280|BH1750FVI, 14.49, 97.59, 1020.627, 54612
2018-01-27 00:01:30 +0800, BME280|BH1750FVI, 14.51, 97.62, 1020.612, 54612
2018-01-27 00:01:37 +0800, BME280|BH1750FVI, 14.53, 97.56, 1020.608, 54612
2018-01-27 00:01:45 +0800, BME280|BH1750FVI, 14.53, 97.24, 1020.603, 54612
2018-01-27 00:01:52 +0800, BME280|BH1750FVI, 14.53, 97.16, 1020.615, 54612
2018-01-27 00:01:59 +0800, BME280|BH1750FVI, 14.54, 97.19, 1020.625, 54612
2018-01-27 00:02:06 +0800, BME280|BH1750FVI, 14.56, 97.44, 1020.612, 54612
2018-01-27 00:02:13 +0800, BME280|BH1750FVI, 14.57, 97.25, 1020.597, 54612
2018-01-27 00:02:20 +0800, BME280|BH1750FVI, 14.58, 97.15, 1020.603, 54612
2018-01-27 00:02:27 +0800, BME280|BH1750FVI, 14.58, 97.03, 1020.590, 54612
2018-01-27 00:02:35 +0800, BME280|BH1750FVI, 14.59, 96.92, 1020.620, 54612
2018-01-27 00:02:42 +0800, BME280|BH1750FVI, 14.59, 96.96, 1020.592, 54612
2018-01-27 00:02:49 +0800, BME280|BH1750FVI, 14.60, 96.77, 1020.585, 54612
2018-01-27 00:02:56 +0800, BME280|BH1750FVI, 14.61, 96.73, 1020.621, 54612
2018-01-27 00:03:07 +0800, BME280|BH1750FVI, 14.62, 96.65, 1020.592, 54612
2018-01-27 00:03:14 +0800, BME280|BH1750FVI, 14.63, 96.59, 1020.575, 54612
2018-01-27 00:03:21 +0800, BME280|BH1750FVI, 14.62, 96.33, 1020.615, 54612
2018-01-27 00:03:28 +0800, BME280|BH1750FVI, 14.61, 96.42, 1020.584, 54612
2018-01-27 00:03:35 +0800, BME280|BH1750FVI, 14.61, 96.49, 1020.581, 54612
2018-01-27 00:03:42 +0800, BME280|BH1750FVI, 14.61, 96.46, 1020.586, 54612
2018-01-27 00:03:49 +0800, BME280|BH1750FVI, 14.60, 96.48, 1020.572, 54612
2018-01-27 00:03:57 +0800, BME280|BH1750FVI, 14.60, 96.68, 1020.579, 54612
2018-01-27 00:04:04 +0800, BME280|BH1750FVI, 14.60, 96.79, 1020.603, 54612
2018-01-27 00:04:11 +0800, BME280|BH1750FVI, 14.60, 97.00, 1020.595, 54612
2018-01-27 00:04:18 +0800, BME280|BH1750FVI, 14.59, 97.05, 1020.603, 54612
2018-01-27 00:04:25 +0800, BME280|BH1750FVI, 14.59, 97.10, 1020.570, 54612
2018-01-27 00:04:32 +0800, BME280|BH1750FVI, 14.60, 96.98, 1020.583, 54612
2018-01-27 00:04:39 +0800, BME280|BH1750FVI, 14.59, 96.70, 1020.605, 54612
2018-01-27 00:04:47 +0800, BME280|BH1750FVI, 14.58, 96.67, 1020.579, 54612
2018-01-27 00:04:54 +0800, BME280|BH1750FVI, 14.59, 96.72, 1020.581, 54612
2018-01-27 00:05:01 +0800, BME280|BH1750FVI, 14.58, 96.89, 1020.583, 54612
2018-01-27 00:05:08 +0800, BME280|BH1750FVI, 14.55, 96.76, 1020.584, 54612
