DateTime, Sensor, Temperature (Celcius), Relative Humidity (%), Pressure (hPa), Light (lx)
2019-05-31 02:53:04 +0800, BME280|BH1750FVI, 24.45, 100.00, 1006.54, 0
2019-05-31 03:17:48 +0800, BME280|BH1750FVI, 24.57, 100.00, 1006.37, 0
2019-05-31 03:18:37 +0800, BME280|BH1750FVI, 24.65, 100.00, 1006.44, 0
2019-05-31 04:41:14 +0800, BME280|BH1750FVI, 24.44, 100.00, 1006.66, 0
2019-05-31 04:50:34 +0800, BME280|BH1750FVI, 24.61, 100.00, 1006.76, 1
2019-05-31 04:51:04 +0800, BME280|BH1750FVI, 24.57, 100.00, 1006.65, 1
2019-05-31 04:53:03 +0800, BME280|BH1750FVI, 24.66, 100.00, 1006.72, 2
2019-05-31 04:54:30 +0800, BME280|BH1750FVI, 24.61, 100.00, 1006.78, 3
2019-05-31 04:54:56 +0800, BME280|BH1750FVI, 24.59, 100.00, 1006.77, 3
2019-05-31 04:55:58 +0800, BME280|BH1750FVI, 24.64, 100.00, 1006.80, 5
2019-05-31 04:56:05 +0800, BME280|BH1750FVI, 24.64, 100.00, 1006.78, 5
2019-05-31 04:56:16 +0800, BME280|BH1750FVI, 24.64, 100.00, 1006.81, 5
2019-05-31 04:56:28 +0800, BME280|BH1750FVI, 24.65, 100.00, 1006.82, 5
2019-05-31 04:56:40 +0800, BME280|BH1750FVI, 24.65, 100.00, 1006.79, 5
2019-05-31 04:56:51 +0800, BME280|BH1750FVI, 24.68, 100.00, 1006.81, 5
2019-05-31 04:56:58 +0800, BME280|BH1750FVI, 24.72, 100.00, 1006.82, 5
2019-05-31 04:57:07 +0800, BME280|BH1750FVI, 24.74, 100.00, 1006.81, 5
2019-05-31 04:57:14 +0800, BME280|BH1750FVI, 24.74, 100.00, 1006.80, 5
2019-05-31 04:57:25 +0800, BME280|BH1750FVI, 24.75, 100.00, 1006.84, 6
2019-05-31 04:57:32 +0800, BME280|BH1750FVI, 24.74, 100.00, 1006.80, 6
2019-05-31 04:57:40 +0800, BME280|BH1750FVI, 24.74, 100.00, 1006.83, 6
2019-05-31 04:57:52 +0800, BME280|BH1750FVI, 24.73, 100.00, 1006.83, 6
2019-05-31 04:58:00 +0800, BME280|BH1750FVI, 24.73, 100.00, 1006.83, 7
2019-05-31 04:58:07 +0800, BME280|BH1750FVI, 24.74, 100.00, 1006.79, 7
2019-05-31 04:58:14 +0800, BME280|BH1750FVI, 24.75, 100.00, 1006.83, 7
2019-05-31 04:58:25 +0800, BME280|BH1750FVI, 24.76, 100.00, 1006.82, 7
2019-05-31 04:58:38 +0800, BME280|BH1750FVI, 24.76, 100.00, 1006.84, 8
2019-05-31 04:58:45 +0800, BME280|BH1750FVI, 24.76, 100.00, 1006.83, 8
2019-05-31 04:58:53 +0800, BME280|BH1750FVI, 24.76, 100.00, 1006.83, 8
2019-05-31 04:59:07 +0800, BME280|BH1750FVI, 24.76, 100.00, 1006.88, 9
2019-05-31 04:59:20 +0800, BME280|BH1750FVI, 24.76, 100.00, 1006.85, 9
2019-05-31 04:59:27 +0800, BME280|BH1750FVI, 24.77, 100.00, 1006.82, 9
2019-05-31 04:59:34 +0800, BME280|BH1750FVI, 24.77, 100.00, 1006.86, 9
2019-05-31 04:59:42 +0800, BME280|BH1750FVI, 24.77, 100.00, 1006.84, 9
2019-05-31 04:59:49 +0800, BME280|BH1750FVI, 24.76, 100.00, 1006.85, 10
2019-05-31 05:00:02 +0800, BME280|BH1750FVI, 24.75, 100.00, 1006.86, 10
2019-05-31 05:00:27 +0800, BME280|BH1750FVI, 24.73, 100.00, 1006.87, 10
2019-05-31 05:00:36 +0800, BME280|BH1750FVI, 24.72, 100.00, 1006.83, 10
2019-05-31 05:00:54 +0800, BME280|BH1750FVI, 24.71, 100.00, 1006.88, 10
2019-05-31 05:01:09 +0800, BME280|BH1750FVI, 24.70, 100.00, 1006.82, 10
2019-05-31 05:01:36 +0800, BME280|BH1750FVI, 24.64, 100.00, 1006.86, 11
2019-05-31 05:02:29 +0800, BME280|BH1750FVI, 24.65, 100.00, 1006.88, 13
2019-05-31 05:04:58 +0800, BME280|BH1750FVI, 24.64, 100.00, 1006.88, 16
2019-05-31 05:05:06 +0800, BME280|BH1750FVI, 24.64, 100.00, 1006.88, 16
2019-05-31 05:05:13 +0800, BME280|BH1750FVI, 24.66, 100.00, 1006.83, 17
