DateTime, Sensor, Temperature (Celcius), Relative Humidity (%), Pressure (hPa), Light (lx)
2018-11-18 00:00:01 +0800, BME280|BH1750FVI, 22.08, 100.00, 624.82, 0
2018-11-18 00:00:08 +0800, BME280|BH1750FVI, 22.07, 100.00, 624.80, 0
2018-11-18 00:00:15 +0800, BME280|BH1750FVI, 22.08, 100.00, 624.82, 0
2018-11-18 00:00:22 +0800, BME280|BH1750FVI, 22.08, 100.00, 624.81, 0
2018-11-18 00:00:29 +0800, BME280|BH1750FVI, 22.07, 100.00, 624.82, 0
2018-11-18 00:00:37 +0800, BME280|BH1750FVI, 22.07, 100.00, 624.79, 0
2018-11-18 00:00:44 +0800, BME280|BH1750FVI, 22.05, 100.00, 624.79, 0
2018-11-18 00:00:51 +0800, BME280|BH1750FVI, 22.05, 100.00, 624.78, 0
2018-11-18 00:00:58 +0800, BME280|BH1750FVI, 22.03, 100.00, 624.77, 0
2018-11-18 00:01:05 +0800, BME280|BH1750FVI, 22.01, 100.00, 624.78, 0
2018-11-18 00:01:12 +0800, BME280|BH1750FVI, 22.01, 100.00, 624.71, 0
2018-11-18 00:01:21 +0800, BME280|BH1750FVI, 22.01, 100.00, 624.74, 0
2018-11-18 00:01:28 +0800, BME280|BH1750FVI, 22.01, 100.00, 624.76, 0
2018-11-18 00:01:35 +0800, BME280|BH1750FVI, 22.01, 100.00, 624.74, 0
2018-11-18 00:01:42 +0800, BME280|BH1750FVI, 22.01, 100.00, 624.67, 0
2018-11-18 00:01:49 +0800, BME280|BH1750FVI, 22.01, 100.00, 624.76, 0
2018-11-18 00:01:57 +0800, BME280|BH1750FVI, 22.00, 100.00, 624.70, 0
2018-11-18 00:02:04 +0800, BME280|BH1750FVI, 21.99, 100.00, 624.73, 0
2018-11-18 00:02:15 +0800, BME280|BH1750FVI, 21.97, 100.00, 624.69, 0
2018-11-18 00:02:22 +0800, BME280|BH1750FVI, 21.94, 100.00, 624.68, 0
2018-11-18 00:02:29 +0800, BME280|BH1750FVI, 21.94, 100.00, 624.66, 0
2018-11-18 00:02:37 +0800, BME280|BH1750FVI, 21.95, 100.00, 624.66, 0
2018-11-18 00:02:44 +0800, BME280|BH1750FVI, 21.95, 100.00, 624.61, 0
2018-11-18 00:02:55 +0800, BME280|BH1750FVI, 21.94, 100.00, 624.67, 0
2018-11-18 00:03:02 +0800, BME280|BH1750FVI, 21.94, 100.00, 624.72, 0
2018-11-18 00:03:09 +0800, BME280|BH1750FVI, 21.92, 100.00, 624.69, 0
2018-11-18 00:03:17 +0800, BME280|BH1750FVI, 21.41, 100.00, 624.07, 0
2018-11-18 00:03:24 +0800, BME280|BH1750FVI, 9.14, 100.00, 610.84, 0
2018-11-18 00:03:31 +0800, BME280|BH1750FVI, 7.28, 100.00, 608.85, 0
2018-11-18 00:03:38 +0800, BME280|BH1750FVI, 5.07, 100.00, 606.52, 0
2018-11-18 00:03:45 +0800, BME280|BH1750FVI, 4.51, 100.00, 605.90, 0
2018-11-18 00:03:58 +0800, BME280|BH1750FVI, 3.72, 100.00, 605.03, 0
2018-11-18 00:04:05 +0800, BME280|BH1750FVI, 3.47, 100.00, 604.77, 0
2018-11-18 00:04:12 +0800, BME280|BH1750FVI, 3.20, 100.00, 604.48, 0
2018-11-18 00:04:19 +0800, BME280|BH1750FVI, 3.03, 100.00, 604.33, 0
2018-11-18 00:04:26 +0800, BME280|BH1750FVI, 2.69, 100.00, 603.93, 0
2018-11-18 00:04:33 +0800, BME280|BH1750FVI, 2.54, 100.00, 603.80, 0
2018-11-18 00:04:41 +0800, BME280|BH1750FVI, 2.24, 100.00, 603.44, 0
2018-11-18 00:04:48 +0800, BME280|BH1750FVI, 1.90, 100.00, 603.06, 0
2018-11-18 00:04:55 +0800, BME280|BH1750FVI, 1.75, 100.00, 602.90, 0
2018-11-18 00:05:02 +0800, BME280|BH1750FVI, 1.63, 100.00, 602.77, 0
2018-11-18 00:05:09 +0800, BME280|BH1750FVI, 1.46, 100.00, 602.65, 0
2018-11-18 00:05:18 +0800, BME280|BH1750FVI, 1.15, 100.00, 602.27, 0
2018-11-18 00:05:25 +0800, BME280|BH1750FVI, 0.96, 100.00, 602.09, 0
2018-11-18 00:05:32 +0800, BME280|BH1750FVI, 0.82, 100.00, 601.94, 0
2018-11-18 00:05:39 +0800, BME280|BH1750FVI, 0.59, 100.00, 601.70, 0
2018-11-18 00:05:46 +0800, BME280|BH1750FVI, 0.39, 100.00, 601.53, 0
2018-11-18 00:05:53 +0800, BME280|BH1750FVI, 0.20, 100.00, 601.30, 0
2018-11-18 00:06:01 +0800, BME280|BH1750FVI, 0.05, 100.00, 601.13, 0
