DateTime, Sensor, Temperature (Celcius), Relative Humidity (%), Pressure (hPa), Light (lx)
2018-10-27 17:10:05 +0800, BME280|BH1750FVI, 23.06, 55.22, 1016.51, 55
2018-10-27 17:10:13 +0800, BME280|BH1750FVI, 23.06, 56.16, 1016.52, 55
2018-10-27 17:10:20 +0800, BME280|BH1750FVI, 23.07, 57.36, 1016.49, 54
2018-10-27 17:10:27 +0800, BME280|BH1750FVI, 23.11, 58.11, 1016.51, 54
2018-10-27 17:10:35 +0800, BME280|BH1750FVI, 23.14, 56.15, 1016.49, 53
2018-10-27 17:10:42 +0800, BME280|BH1750FVI, 23.14, 56.00, 1016.52, 53
2018-10-27 17:10:51 +0800, BME280|BH1750FVI, 23.13, 55.65, 1016.54, 51
2018-10-27 17:10:58 +0800, BME280|BH1750FVI, 23.13, 55.36, 1016.52, 50
2018-10-27 17:11:06 +0800, BME280|BH1750FVI, 23.11, 55.39, 1016.53, 50
2018-10-27 17:11:13 +0800, BME280|BH1750FVI, 23.09, 55.22, 1016.56, 49
2018-10-27 17:11:20 +0800, BME280|BH1750FVI, 23.09, 55.25, 1016.57, 49
2018-10-27 17:11:29 +0800, BME280|BH1750FVI, 23.08, 55.19, 1016.55, 48
2018-10-27 17:11:37 +0800, BME280|BH1750FVI, 23.07, 55.26, 1016.52, 47
2018-10-27 17:11:44 +0800, BME280|BH1750FVI, 23.05, 55.37, 1016.55, 47
2018-10-27 17:11:51 +0800, BME280|BH1750FVI, 23.05, 55.36, 1016.58, 46
2018-10-27 17:11:59 +0800, BME280|BH1750FVI, 23.04, 56.54, 1016.55, 45
2018-10-27 17:12:06 +0800, BME280|BH1750FVI, 23.04, 55.64, 1016.58, 45
2018-10-27 17:12:15 +0800, BME280|BH1750FVI, 23.03, 55.45, 1016.58, 45
2018-10-27 17:12:22 +0800, BME280|BH1750FVI, 23.03, 55.91, 1016.59, 44
2018-10-27 17:12:29 +0800, BME280|BH1750FVI, 23.05, 56.67, 1016.56, 44
