DateTime, Sensor, Temperature (Celcius), Relative Humidity (%), Pressure (hPa), Light (lx)
2017-06-28 00:00:04 +0800, BME280|BH1750FVI, 28.54, 78.95, 1010.038, 0
2017-06-28 00:00:11 +0800, BME280|BH1750FVI, 28.54, 79.21, 1010.041, 0
2017-06-28 00:00:18 +0800, BME280|BH1750FVI, 28.56, 79.18, 1010.027, 0
2017-06-28 00:00:25 +0800, BME280|BH1750FVI, 28.58, 79.07, 1010.040, 0
2017-06-28 00:00:32 +0800, BME280|BH1750FVI, 28.63, 79.00, 1010.038, 0
2017-06-28 00:00:40 +0800, BME280|BH1750FVI, 28.71, 78.72, 1010.066, 0
2017-06-28 00:00:47 +0800, BME280|BH1750FVI, 28.67, 78.79, 1010.027, 0
2017-06-28 00:00:54 +0800, BME280|BH1750FVI, 28.66, 78.94, 1010.038, 0
2017-06-28 00:01:01 +0800, BME280|BH1750FVI, 28.66, 78.79, 1010.039, 0
2017-06-28 00:01:08 +0800, BME280|BH1750FVI, 28.58, 78.90, 1010.062, 0
2017-06-28 00:01:15 +0800, BME280|BH1750FVI, 28.55, 79.04, 1010.042, 0
2017-06-28 00:01:22 +0800, BME280|BH1750FVI, 28.48, 79.17, 1010.041, 0
2017-06-28 00:01:29 +0800, BME280|BH1750FVI, 28.38, 79.47, 1010.080, 0
2017-06-28 00:01:37 +0800, BME280|BH1750FVI, 28.40, 79.43, 1010.058, 0
2017-06-28 00:01:44 +0800, BME280|BH1750FVI, 28.46, 79.61, 1010.041, 0
2017-06-28 00:01:51 +0800, BME280|BH1750FVI, 28.43, 79.51, 1010.071, 0
2017-06-28 00:01:58 +0800, BME280|BH1750FVI, 28.44, 79.53, 1010.064, 0
2017-06-28 00:02:05 +0800, BME280|BH1750FVI, 28.48, 79.50, 1010.045, 0
2017-06-28 00:02:12 +0800, BME280|BH1750FVI, 28.45, 79.33, 1010.072, 0
2017-06-28 00:02:19 +0800, BME280|BH1750FVI, 28.41, 79.46, 1010.046, 0
