DateTime, Sensor, Temperature (Celcius), Relative Humidity (%), Pressure (hPa), Light (lx)
2017-08-12 00:00:00 +0800, BME280|BH1750FVI, 33.04, 95.47, 1007.565, 380
2017-08-12 00:00:07 +0800, BME280|BH1750FVI, 33.05, 94.56, 1007.549, 380
2017-08-12 00:00:14 +0800, BME280|BH1750FVI, 33.02, 95.55, 1007.539, 380
2017-08-12 00:00:21 +0800, BME280|BH1750FVI, 32.99, 96.14, 1007.532, 380
2017-08-12 00:00:29 +0800, BME280|BH1750FVI, 32.97, 96.69, 1007.556, 380
2017-08-12 00:00:39 +0800, BME280|BH1750FVI, 33.00, 95.02, 1007.518, 380
2017-08-12 00:00:50 +0800, BME280|BH1750FVI, 33.05, 94.75, 1007.553, 380
2017-08-12 00:00:57 +0800, BME280|BH1750FVI, 33.07, 94.26, 1007.539, 380
2017-08-12 00:01:04 +0800, BME280|BH1750FVI, 33.07, 94.44, 1007.527, 380
2017-08-12 00:01:11 +0800, BME280|BH1750FVI, 33.08, 94.06, 1007.527, 380
2017-08-12 00:01:18 +0800, BME280|BH1750FVI, 32.99, 95.49, 1007.510, 380
2017-08-12 00:01:26 +0800, BME280|BH1750FVI, 32.98, 95.70, 1007.521, 380
2017-08-12 00:01:33 +0800, BME280|BH1750FVI, 32.97, 96.13, 1007.547, 380
2017-08-12 00:01:40 +0800, BME280|BH1750FVI, 32.97, 96.14, 1007.522, 380
2017-08-12 00:01:47 +0800, BME280|BH1750FVI, 32.94, 96.17, 1007.510, 380
2017-08-12 00:01:54 +0800, BME280|BH1750FVI, 32.84, 96.30, 1007.517, 380
2017-08-12 00:02:01 +0800, BME280|BH1750FVI, 32.70, 96.85, 1007.513, 380
2017-08-12 00:02:08 +0800, BME280|BH1750FVI, 32.62, 96.87, 1007.525, 380
2017-08-12 00:02:16 +0800, BME280|BH1750FVI, 32.66, 96.11, 1007.501, 380
2017-08-12 00:02:23 +0800, BME280|BH1750FVI, 32.63, 97.17, 1007.497, 380
2017-08-12 00:02:30 +0800, BME280|BH1750FVI, 32.59, 97.73, 1007.523, 380
2017-08-12 00:02:40 +0800, BME280|BH1750FVI, 32.58, 97.39, 1007.502, 380
2017-08-12 00:02:47 +0800, BME280|BH1750FVI, 32.55, 98.21, 1007.488, 380
2017-08-12 00:02:54 +0800, BME280|BH1750FVI, 32.52, 98.61, 1007.504, 380
2017-08-12 00:03:02 +0800, BME280|BH1750FVI, 32.51, 98.45, 1007.502, 380
2017-08-12 00:03:09 +0800, BME280|BH1750FVI, 32.50, 98.79, 1007.532, 380
2017-08-12 00:03:16 +0800, BME280|BH1750FVI, 32.48, 99.04, 1007.510, 380
2017-08-12 00:03:23 +0800, BME280|BH1750FVI, 32.55, 96.86, 1007.491, 380
2017-08-12 00:03:30 +0800, BME280|BH1750FVI, 32.61, 96.80, 1007.496, 380
2017-08-12 00:03:37 +0800, BME280|BH1750FVI, 32.65, 96.89, 1007.501, 380
2017-08-12 00:03:45 +0800, BME280|BH1750FVI, 32.70, 96.94, 1007.456, 380
2017-08-12 00:03:52 +0800, BME280|BH1750FVI, 32.74, 96.39, 1007.472, 380
2017-08-12 00:03:59 +0800, BME280|BH1750FVI, 32.73, 96.74, 1007.477, 380
2017-08-12 00:04:06 +0800, BME280|BH1750FVI, 32.73, 96.69, 1007.442, 380
2017-08-12 00:04:13 +0800, BME280|BH1750FVI, 32.75, 96.79, 1007.473, 380
2017-08-12 00:04:20 +0800, BME280|BH1750FVI, 32.77, 95.97, 1007.474, 380
2017-08-12 00:04:27 +0800, BME280|BH1750FVI, 32.76, 96.23, 1007.442, 380
2017-08-12 00:04:35 +0800, BME280|BH1750FVI, 32.67, 96.00, 1007.478, 380
2017-08-12 00:04:42 +0800, BME280|BH1750FVI, 32.61, 95.63, 1007.453, 380
2017-08-12 00:04:49 +0800, BME280|BH1750FVI, 32.49, 97.20, 1007.476, 380
2017-08-12 00:04:56 +0800, BME280|BH1750FVI, 32.42, 97.59, 1007.458, 380
2017-08-12 00:05:03 +0800, BME280|BH1750FVI, 32.46, 96.29, 1007.452, 380
