DateTime, Sensor, Temperature (Celcius), Relative Humidity (%), Pressure (hPa), Light (lx)
2019-03-26 00:00:04 +0800, BME280|BH1750FVI, 17.90, 99.57, 1017.61, 0
2019-03-26 00:00:12 +0800, BME280|BH1750FVI, 17.90, 99.61, 1017.61, 0
2019-03-26 00:00:19 +0800, BME280|BH1750FVI, 17.90, 99.63, 1017.61, 0
2019-03-26 00:00:26 +0800, BME280|BH1750FVI, 17.90, 99.65, 1017.63, 0
2019-03-26 00:00:33 +0800, BME280|BH1750FVI, 17.90, 99.66, 1017.67, 0
2019-03-26 00:00:40 +0800, BME280|BH1750FVI, 17.89, 99.66, 1017.65, 0
2019-03-26 00:00:49 +0800, BME280|BH1750FVI, 17.89, 99.68, 1017.65, 0
2019-03-26 00:00:56 +0800, BME280|BH1750FVI, 17.88, 99.71, 1017.61, 0
2019-03-26 00:01:03 +0800, BME280|BH1750FVI, 17.88, 99.73, 1017.64, 0
2019-03-26 00:01:10 +0800, BME280|BH1750FVI, 17.88, 99.76, 1017.66, 0
2019-03-26 00:01:17 +0800, BME280|BH1750FVI, 17.88, 99.78, 1017.67, 0
2019-03-26 00:01:24 +0800, BME280|BH1750FVI, 17.88, 99.79, 1017.64, 0
2019-03-26 00:01:32 +0800, BME280|BH1750FVI, 17.88, 99.81, 1017.65, 0
2019-03-26 00:01:39 +0800, BME280|BH1750FVI, 17.87, 99.82, 1017.62, 0
2019-03-26 00:01:46 +0800, BME280|BH1750FVI, 17.89, 99.84, 1017.67, 0
2019-03-26 00:01:53 +0800, BME280|BH1750FVI, 17.89, 99.84, 1017.64, 0
2019-03-26 00:02:00 +0800, BME280|BH1750FVI, 17.89, 99.85, 1017.65, 0
2019-03-26 00:02:09 +0800, BME280|BH1750FVI, 17.88, 99.85, 1017.65, 0
2019-03-26 00:02:16 +0800, BME280|BH1750FVI, 17.88, 99.85, 1017.65, 0
2019-03-26 00:02:23 +0800, BME280|BH1750FVI, 17.88, 99.86, 1017.65, 0
2019-03-26 00:02:30 +0800, BME280|BH1750FVI, 17.88, 99.87, 1017.63, 0
2019-03-26 00:02:37 +0800, BME280|BH1750FVI, 17.88, 99.89, 1017.64, 0
2019-03-26 00:02:44 +0800, BME280|BH1750FVI, 17.87, 99.89, 1017.66, 0
2019-03-26 00:02:53 +0800, BME280|BH1750FVI, 17.87, 99.90, 1017.65, 0
2019-03-26 00:03:00 +0800, BME280|BH1750FVI, 17.87, 99.92, 1017.65, 0
2019-03-26 00:03:07 +0800, BME280|BH1750FVI, 17.88, 99.94, 1017.63, 0
2019-03-26 00:03:14 +0800, BME280|BH1750FVI, 17.89, 99.95, 1017.63, 0
2019-03-26 00:03:21 +0800, BME280|BH1750FVI, 17.89, 99.95, 1017.64, 0
2019-03-26 00:03:29 +0800, BME280|BH1750FVI, 17.91, 99.97, 1017.63, 0
2019-03-26 00:03:36 +0800, BME280|BH1750FVI, 17.90, 99.95, 1017.64, 0
2019-03-26 00:03:43 +0800, BME280|BH1750FVI, 17.90, 99.96, 1017.63, 0
2019-03-26 00:03:50 +0800, BME280|BH1750FVI, 17.90, 99.98, 1017.61, 0
2019-03-26 00:03:57 +0800, BME280|BH1750FVI, 17.90, 100.00, 1017.62, 0
2019-03-26 00:04:05 +0800, BME280|BH1750FVI, 17.90, 100.00, 1017.65, 0
2019-03-26 00:04:14 +0800, BME280|BH1750FVI, 17.90, 100.00, 1017.64, 0
2019-03-26 00:04:21 +0800, BME280|BH1750FVI, 17.90, 100.00, 1017.62, 0
2019-03-26 00:04:28 +0800, BME280|BH1750FVI, 17.92, 100.00, 1017.63, 0
2019-03-26 00:04:36 +0800, BME280|BH1750FVI, 17.93, 100.00, 1017.62, 0
2019-03-26 00:04:43 +0800, BME280|BH1750FVI, 17.93, 100.00, 1017.63, 0
