DateTime, Sensor, Temperature (Celcius), Relative Humidity (%), Pressure (hPa), Light (lx)
2018-05-11 00:00:00 +0800, BME280|BH1750FVI, 23.47, 75.39, 1013.72, 0
2018-05-11 00:00:07 +0800, BME280|BH1750FVI, 23.46, 75.48, 1013.70, 0
2018-05-11 00:00:14 +0800, BME280|BH1750FVI, 23.46, 75.61, 1013.67, 0
2018-05-11 00:00:22 +0800, BME280|BH1750FVI, 23.47, 75.76, 1013.70, 0
2018-05-11 00:00:29 +0800, BME280|BH1750FVI, 23.47, 75.76, 1013.72, 0
2018-05-11 00:00:36 +0800, BME280|BH1750FVI, 23.49, 75.67, 1013.71, 0
2018-05-11 00:00:43 +0800, BME280|BH1750FVI, 23.48, 75.51, 1013.67, 0
2018-05-11 00:00:50 +0800, BME280|BH1750FVI, 23.49, 75.49, 1013.69, 0
2018-05-11 00:00:57 +0800, BME280|BH1750FVI, 23.49, 75.39, 1013.68, 0
2018-05-11 00:01:06 +0800, BME280|BH1750FVI, 23.50, 75.53, 1013.67, 0
2018-05-11 00:01:13 +0800, BME280|BH1750FVI, 23.50, 75.65, 1013.64, 0
2018-05-11 00:01:20 +0800, BME280|BH1750FVI, 23.51, 75.80, 1013.68, 0
2018-05-11 00:01:27 +0800, BME280|BH1750FVI, 23.51, 75.67, 1013.66, 0
2018-05-11 00:01:34 +0800, BME280|BH1750FVI, 23.52, 75.43, 1013.67, 0
2018-05-11 00:01:42 +0800, BME280|BH1750FVI, 23.52, 75.41, 1013.66, 0
2018-05-11 00:01:49 +0800, BME280|BH1750FVI, 23.51, 75.42, 1013.67, 0
2018-05-11 00:01:56 +0800, BME280|BH1750FVI, 23.51, 75.48, 1013.68, 0
2018-05-11 00:02:03 +0800, BME280|BH1750FVI, 23.50, 75.32, 1013.69, 0
2018-05-11 00:02:10 +0800, BME280|BH1750FVI, 23.49, 75.28, 1013.69, 0
2018-05-11 00:02:17 +0800, BME280|BH1750FVI, 23.48, 75.41, 1013.68, 0
2018-05-11 00:02:26 +0800, BME280|BH1750FVI, 23.47, 75.43, 1013.66, 0
2018-05-11 00:02:33 +0800, BME280|BH1750FVI, 23.46, 75.26, 1013.64, 0
