DateTime, Sensor, Temperature (Celcius), Relative Humidity (%), Pressure (hPa), Light (lx)
2018-04-04 00:00:03 +0800, BME280|BH1750FVI, 25.78, 73.60, 1012.51, 0
2018-04-04 00:00:10 +0800, BME280|BH1750FVI, 25.76, 73.70, 1012.55, 0
2018-04-04 00:00:17 +0800, BME280|BH1750FVI, 25.75, 73.80, 1012.53, 0
2018-04-04 00:00:24 +0800, BME280|BH1750FVI, 25.73, 73.91, 1012.53, 0
2018-04-04 00:00:31 +0800, BME280|BH1750FVI, 25.72, 74.01, 1012.54, 0
2018-04-04 00:00:38 +0800, BME280|BH1750FVI, 25.73, 74.02, 1012.53, 0
2018-04-04 00:00:46 +0800, BME280|BH1750FVI, 25.73, 73.98, 1012.56, 0
2018-04-04 00:00:53 +0800, BME280|BH1750FVI, 25.74, 74.03, 1012.53, 0
2018-04-04 00:01:00 +0800, BME280|BH1750FVI, 25.74, 74.05, 1012.54, 0
2018-04-04 00:01:07 +0800, BME280|BH1750FVI, 25.74, 74.04, 1012.52, 0
2018-04-04 00:01:14 +0800, BME280|BH1750FVI, 25.74, 74.01, 1012.55, 0
2018-04-04 00:01:23 +0800, BME280|BH1750FVI, 25.75, 74.07, 1012.52, 0
2018-04-04 00:01:30 +0800, BME280|BH1750FVI, 25.73, 74.08, 1012.50, 0
2018-04-04 00:01:37 +0800, BME280|BH1750FVI, 25.70, 74.13, 1012.51, 0
2018-04-04 00:01:44 +0800, BME280|BH1750FVI, 25.69, 74.17, 1012.49, 0
2018-04-04 00:01:51 +0800, BME280|BH1750FVI, 25.69, 74.21, 1012.50, 0
2018-04-04 00:01:58 +0800, BME280|BH1750FVI, 25.71, 74.22, 1012.53, 0
2018-04-04 00:02:06 +0800, BME280|BH1750FVI, 25.72, 74.32, 1012.52, 0
2018-04-04 00:02:13 +0800, BME280|BH1750FVI, 25.71, 74.36, 1012.53, 0
2018-04-04 00:02:20 +0800, BME280|BH1750FVI, 25.69, 74.42, 1012.51, 0
2018-04-04 00:02:28 +0800, BME280|BH1750FVI, 25.66, 74.52, 1012.49, 0
2018-04-04 00:02:35 +0800, BME280|BH1750FVI, 25.65, 74.57, 1012.48, 0
