DateTime, Sensor, Temperature (Celcius), Relative Humidity (%), Pressure (hPa), Light (lx)
2017-08-10 00:00:03 +0800, BME280|BH1750FVI, 33.04, 100.00, 1003.552, 380
2017-08-10 00:00:13 +0800, BME280|BH1750FVI, 33.07, 100.00, 1003.529, 380
2017-08-10 00:00:20 +0800, BME280|BH1750FVI, 33.07, 100.00, 1003.540, 380
2017-08-10 00:00:27 +0800, BME280|BH1750FVI, 33.03, 100.00, 1003.565, 380
2017-08-10 00:00:34 +0800, BME280|BH1750FVI, 32.97, 100.00, 1003.533, 380
2017-08-10 00:00:42 +0800, BME280|BH1750FVI, 33.02, 100.00, 1003.548, 380
2017-08-10 00:00:49 +0800, BME280|BH1750FVI, 32.96, 100.00, 1003.547, 380
2017-08-10 00:00:56 +0800, BME280|BH1750FVI, 32.95, 100.00, 1003.547, 380
2017-08-10 00:01:03 +0800, BME280|BH1750FVI, 32.92, 100.00, 1003.557, 380
2017-08-10 00:01:10 +0800, BME280|BH1750FVI, 32.99, 100.00, 1003.573, 380
2017-08-10 00:01:17 +0800, BME280|BH1750FVI, 33.04, 100.00, 1003.562, 380
2017-08-10 00:01:25 +0800, BME280|BH1750FVI, 32.99, 100.00, 1003.568, 380
2017-08-10 00:01:32 +0800, BME280|BH1750FVI, 32.99, 100.00, 1003.535, 380
2017-08-10 00:01:39 +0800, BME280|BH1750FVI, 32.90, 100.00, 1003.553, 380
2017-08-10 00:01:46 +0800, BME280|BH1750FVI, 32.87, 100.00, 1003.538, 380
2017-08-10 00:01:53 +0800, BME280|BH1750FVI, 32.87, 100.00, 1003.547, 380
2017-08-10 00:02:00 +0800, BME280|BH1750FVI, 32.89, 100.00, 1003.548, 380
2017-08-10 00:02:07 +0800, BME280|BH1750FVI, 32.92, 100.00, 1003.565, 380
2017-08-10 00:02:15 +0800, BME280|BH1750FVI, 32.88, 100.00, 1003.540, 380
2017-08-10 00:02:25 +0800, BME280|BH1750FVI, 32.89, 100.00, 1003.561, 380
2017-08-10 00:02:32 +0800, BME280|BH1750FVI, 32.96, 100.00, 1003.559, 380
2017-08-10 00:02:39 +0800, BME280|BH1750FVI, 32.96, 100.00, 1003.537, 380
2017-08-10 00:02:46 +0800, BME280|BH1750FVI, 32.85, 100.00, 1003.542, 380
2017-08-10 00:02:54 +0800, BME280|BH1750FVI, 32.88, 100.00, 1003.517, 380
2017-08-10 00:03:01 +0800, BME280|BH1750FVI, 32.91, 100.00, 1003.552, 380
2017-08-10 00:03:08 +0800, BME280|BH1750FVI, 32.86, 100.00, 1003.537, 380
2017-08-10 00:03:15 +0800, BME280|BH1750FVI, 32.86, 100.00, 1003.532, 380
2017-08-10 00:03:22 +0800, BME280|BH1750FVI, 32.86, 100.00, 1003.550, 380
2017-08-10 00:03:29 +0800, BME280|BH1750FVI, 32.85, 100.00, 1003.547, 380
2017-08-10 00:03:37 +0800, BME280|BH1750FVI, 32.85, 100.00, 1003.554, 380
2017-08-10 00:03:44 +0800, BME280|BH1750FVI, 32.80, 100.00, 1003.564, 380
