DateTime, Sensor, Temperature (Celcius), Relative Humidity (%), Pressure (hPa), Light (lx)
2018-07-06 00:00:06 +0800, BME280|BH1750FVI, 30.21, 66.91, 998.63, 0
2018-07-06 00:00:13 +0800, BME280|BH1750FVI, 30.22, 66.82, 998.60, 0
2018-07-06 00:00:20 +0800, BME280|BH1750FVI, 30.22, 66.97, 998.64, 0
2018-07-06 00:00:27 +0800, BME280|BH1750FVI, 30.23, 66.66, 998.64, 0
2018-07-06 00:00:36 +0800, BME280|BH1750FVI, 30.23, 66.34, 998.64, 0
2018-07-06 00:00:43 +0800, BME280|BH1750FVI, 30.22, 66.22, 998.63, 0
2018-07-06 00:00:50 +0800, BME280|BH1750FVI, 30.21, 66.39, 998.60, 0
2018-07-06 00:00:57 +0800, BME280|BH1750FVI, 30.20, 66.41, 998.62, 0
2018-07-06 00:01:04 +0800, BME280|BH1750FVI, 30.20, 66.58, 998.64, 0
2018-07-06 00:01:13 +0800, BME280|BH1750FVI, 30.21, 66.95, 998.64, 0
2018-07-06 00:01:20 +0800, BME280|BH1750FVI, 30.20, 66.81, 998.65, 0
2018-07-06 00:01:27 +0800, BME280|BH1750FVI, 30.21, 66.71, 998.63, 0
2018-07-06 00:01:34 +0800, BME280|BH1750FVI, 30.20, 66.83, 998.64, 0
2018-07-06 00:01:41 +0800, BME280|BH1750FVI, 30.21, 66.63, 998.63, 0
2018-07-06 00:01:48 +0800, BME280|BH1750FVI, 30.21, 66.41, 998.60, 0
2018-07-06 00:01:56 +0800, BME280|BH1750FVI, 30.21, 66.85, 998.62, 0
2018-07-06 00:02:03 +0800, BME280|BH1750FVI, 30.21, 67.16, 998.60, 0
2018-07-06 00:02:10 +0800, BME280|BH1750FVI, 30.22, 66.55, 998.64, 0
2018-07-06 00:02:17 +0800, BME280|BH1750FVI, 30.20, 66.34, 998.64, 0
2018-07-06 00:02:24 +0800, BME280|BH1750FVI, 30.20, 66.36, 998.64, 0
2018-07-06 00:02:33 +0800, BME280|BH1750FVI, 30.19, 66.63, 998.64, 0
2018-07-06 00:02:40 +0800, BME280|BH1750FVI, 30.19, 66.75, 998.61, 0
2018-07-06 00:02:47 +0800, BME280|BH1750FVI, 30.19, 66.76, 998.60, 0
2018-07-06 00:02:54 +0800, BME280|BH1750FVI, 30.19, 66.60, 998.61, 0
2018-07-06 00:03:01 +0800, BME280|BH1750FVI, 30.17, 66.45, 998.56, 0
2018-07-06 00:03:08 +0800, BME280|BH1750FVI, 30.16, 66.59, 998.57, 0
2018-07-06 00:03:16 +0800, BME280|BH1750FVI, 30.16, 66.73, 998.59, 0
2018-07-06 00:03:23 +0800, BME280|BH1750FVI, 30.16, 66.89, 998.58, 0
2018-07-06 00:03:30 +0800, BME280|BH1750FVI, 30.16, 66.89, 998.60, 0
2018-07-06 00:03:37 +0800, BME280|BH1750FVI, 30.16, 66.89, 998.59, 0
2018-07-06 00:03:44 +0800, BME280|BH1750FVI, 30.17, 66.89, 998.56, 0
2018-07-06 00:03:53 +0800, BME280|BH1750FVI, 30.19, 66.65, 998.63, 0
2018-07-06 00:04:00 +0800, BME280|BH1750FVI, 30.19, 66.39, 998.62, 0
2018-07-06 00:04:07 +0800, BME280|BH1750FVI, 30.18, 66.36, 998.63, 0
2018-07-06 00:04:14 +0800, BME280|BH1750FVI, 30.17, 66.39, 998.62, 0
2018-07-06 00:04:21 +0800, BME280|BH1750FVI, 30.18, 66.62, 998.66, 0
2018-07-06 00:04:28 +0800, BME280|BH1750FVI, 30.19, 66.90, 998.63, 0
2018-07-06 00:04:36 +0800, BME280|BH1750FVI, 30.20, 66.87, 998.64, 0
2018-07-06 00:04:43 +0800, BME280|BH1750FVI, 30.20, 66.94, 998.60, 0
2018-07-06 00:04:50 +0800, BME280|BH1750FVI, 30.21, 66.57, 998.62, 0
2018-07-06 00:04:57 +0800, BME280|BH1750FVI, 30.22, 66.51, 998.60, 0
2018-07-06 00:05:05 +0800, BME280|BH1750FVI, 30.22, 66.39, 998.62, 0
2018-07-06 00:05:13 +0800, BME280|BH1750FVI, 30.22, 66.83, 998.59, 0
2018-07-06 00:05:20 +0800, BME280|BH1750FVI, 30.22, 66.64, 998.61, 0
2018-07-06 00:05:27 +0800, BME280|BH1750FVI, 30.22, 66.90, 998.63, 0
2018-07-06 00:05:34 +0800, BME280|BH1750FVI, 30.22, 66.93, 998.61, 0
2018-07-06 00:05:41 +0800, BME280|BH1750FVI, 30.22, 66.77, 998.60, 0
2018-07-06 00:05:48 +0800, BME280|BH1750FVI, 30.22, 67.05, 998.61, 0
2018-07-06 00:05:57 +0800, BME280|BH1750FVI, 30.23, 66.85, 998.58, 0
2018-07-06 00:06:04 +0800, BME280|BH1750FVI, 30.24, 66.94, 998.61, 0
2018-07-06 00:06:11 +0800, BME280|BH1750FVI, 30.26, 67.26, 998.63, 0
2018-07-06 00:06:18 +0800, BME280|BH1750FVI, 30.26, 66.60, 998.60, 0
2018-07-06 00:06:25 +0800, BME280|BH1750FVI, 30.26, 66.87, 998.60, 0
2018-07-06 00:06:33 +0800, BME280|BH1750FVI, 30.28, 67.13, 998.61, 0
2018-07-06 00:06:40 +0800, BME280|BH1750FVI, 30.28, 66.70, 998.58, 0
2018-07-06 00:06:47 +0800, BME280|BH1750FVI, 30.29, 66.29, 998.61, 0
2018-07-06 00:06:54 +0800, BME280|BH1750FVI, 30.27, 66.13, 998.62, 0
2018-07-06 00:07:01 +0800, BME280|BH1750FVI, 30.25, 66.21, 998.61, 0
2018-07-06 00:07:08 +0800, BME280|BH1750FVI, 30.24, 66.18, 998.64, 0
2018-07-06 00:07:17 +0800, BME280|BH1750FVI, 30.23, 66.18, 998.62, 0
2018-07-06 00:07:24 +0800, BME280|BH1750FVI, 30.21, 66.24, 998.61, 0
2018-07-06 00:07:31 +0800, BME280|BH1750FVI, 30.19, 66.32, 998.58, 0
2018-07-06 00:07:38 +0800, BME280|BH1750FVI, 30.18, 66.43, 998.63, 0
2018-07-06 00:07:45 +0800, BME280|BH1750FVI, 30.17, 66.94, 998.55, 0
2018-07-06 00:07:53 +0800, BME280|BH1750FVI, 30.18, 66.87, 998.61, 0
2018-07-06 00:08:00 +0800, BME280|BH1750FVI, 30.17, 66.60, 998.62, 0
2018-07-06 00:08:07 +0800, BME280|BH1750FVI, 30.16, 66.55, 998.57, 0
2018-07-06 00:08:14 +0800, BME280|BH1750FVI, 30.16, 66.54, 998.60, 0
2018-07-06 00:08:21 +0800, BME280|BH1750FVI, 30.15, 66.57, 998.55, 0
2018-07-06 00:08:28 +0800, BME280|BH1750FVI, 30.15, 66.60, 998.57, 0
2018-07-06 00:08:37 +0800, BME280|BH1750FVI, 30.14, 66.64, 998.60, 0
2018-07-06 00:08:44 +0800, BME280|BH1750FVI, 30.13, 66.62, 998.61, 0
2018-07-06 00:08:51 +0800, BME280|BH1750FVI, 30.12, 66.63, 998.58, 0
2018-07-06 00:08:58 +0800, BME280|BH1750FVI, 30.09, 66.89, 998.61, 0
2018-07-06 00:09:05 +0800, BME280|BH1750FVI, 30.08, 67.21, 998.59, 0
2018-07-06 00:09:13 +0800, BME280|BH1750FVI, 30.08, 66.81, 998.59, 0
2018-07-06 00:09:20 +0800, BME280|BH1750FVI, 30.04, 66.84, 998.61, 0
2018-07-06 00:09:28 +0800, BME280|BH1750FVI, 30.01, 66.90, 998.57, 0
2018-07-06 00:09:35 +0800, BME280|BH1750FVI, 29.98, 67.01, 998.56, 0
2018-07-06 00:09:42 +0800, BME280|BH1750FVI, 29.96, 67.06, 998.56, 0
2018-07-06 00:09:49 +0800, BME280|BH1750FVI, 29.95, 67.10, 998.58, 0
2018-07-06 00:09:57 +0800, BME280|BH1750FVI, 29.94, 67.17, 998.58, 0
2018-07-06 00:10:04 +0800, BME280|BH1750FVI, 29.91, 67.24, 998.57, 0
2018-07-06 00:10:11 +0800, BME280|BH1750FVI, 29.88, 67.32, 998.58, 0
2018-07-06 00:10:18 +0800, BME280|BH1750FVI, 29.85, 67.45, 998.59, 0
2018-07-06 00:10:25 +0800, BME280|BH1750FVI, 29.83, 67.49, 998.55, 0
2018-07-06 00:10:34 +0800, BME280|BH1750FVI, 29.80, 67.59, 998.56, 0
2018-07-06 00:10:41 +0800, BME280|BH1750FVI, 29.78, 67.69, 998.57, 0
2018-07-06 00:10:48 +0800, BME280|BH1750FVI, 29.77, 67.75, 998.55, 0
2018-07-06 00:10:55 +0800, BME280|BH1750FVI, 29.76, 67.79, 998.53, 0
2018-07-06 00:11:02 +0800, BME280|BH1750FVI, 29.76, 67.83, 998.53, 0
2018-07-06 00:11:09 +0800, BME280|BH1750FVI, 29.75, 67.85, 998.53, 0
