DateTime, Sensor, Temperature (Celcius), Relative Humidity (%), Pressure (hPa), Light (lx)
2018-03-07 00:00:02 +0800, BME280|BH1750FVI, 17.30, 93.20, 1019.240, 54612
2018-03-07 00:00:09 +0800, BME280|BH1750FVI, 17.29, 93.43, 1019.278, 54612
2018-03-07 00:00:16 +0800, BME280|BH1750FVI, 17.30, 93.60, 1019.239, 54612
2018-03-07 00:00:23 +0800, BME280|BH1750FVI, 17.31, 93.74, 1019.265, 54612
2018-03-07 00:00:30 +0800, BME280|BH1750FVI, 17.33, 93.69, 1019.245, 54612
2018-03-07 00:00:37 +0800, BME280|BH1750FVI, 17.34, 93.53, 1019.267, 54612
2018-03-07 00:00:44 +0800, BME280|BH1750FVI, 17.35, 93.50, 1019.262, 54612
2018-03-07 00:00:52 +0800, BME280|BH1750FVI, 17.37, 93.50, 1019.276, 54612
2018-03-07 00:00:59 +0800, BME280|BH1750FVI, 17.38, 93.56, 1019.304, 54612
2018-03-07 00:01:06 +0800, BME280|BH1750FVI, 17.40, 93.53, 1019.279, 54612
2018-03-07 00:01:13 +0800, BME280|BH1750FVI, 17.41, 93.48, 1019.243, 54612
2018-03-07 00:01:20 +0800, BME280|BH1750FVI, 17.44, 93.39, 1019.250, 54612
2018-03-07 00:01:27 +0800, BME280|BH1750FVI, 17.46, 93.46, 1019.267, 54612
2018-03-07 00:01:35 +0800, BME280|BH1750FVI, 17.49, 93.39, 1019.262, 54612
2018-03-07 00:01:42 +0800, BME280|BH1750FVI, 17.51, 93.19, 1019.245, 54612
2018-03-07 00:01:49 +0800, BME280|BH1750FVI, 17.51, 93.04, 1019.260, 54612
2018-03-07 00:01:56 +0800, BME280|BH1750FVI, 17.50, 93.04, 1019.227, 54612
2018-03-07 00:02:03 +0800, BME280|BH1750FVI, 17.51, 93.07, 1019.231, 54612
2018-03-07 00:02:10 +0800, BME280|BH1750FVI, 17.51, 93.07, 1019.261, 54612
2018-03-07 00:02:17 +0800, BME280|BH1750FVI, 17.51, 93.10, 1019.261, 54612
2018-03-07 00:02:24 +0800, BME280|BH1750FVI, 17.50, 93.06, 1019.213, 54612
2018-03-07 00:02:32 +0800, BME280|BH1750FVI, 17.49, 93.12, 1019.245, 54612
2018-03-07 00:02:39 +0800, BME280|BH1750FVI, 17.50, 93.14, 1019.239, 54612
2018-03-07 00:02:46 +0800, BME280|BH1750FVI, 17.50, 93.05, 1019.250, 54612
2018-03-07 00:02:53 +0800, BME280|BH1750FVI, 17.50, 92.95, 1019.208, 54612
2018-03-07 00:03:04 +0800, BME280|BH1750FVI, 17.49, 93.10, 1019.258, 54612
2018-03-07 00:03:11 +0800, BME280|BH1750FVI, 17.50, 93.26, 1019.230, 54612
2018-03-07 00:03:18 +0800, BME280|BH1750FVI, 17.51, 93.14, 1019.241, 54612
2018-03-07 00:03:25 +0800, BME280|BH1750FVI, 17.52, 92.99, 1019.250, 54612
2018-03-07 00:03:32 +0800, BME280|BH1750FVI, 17.53, 92.84, 1019.243, 54612
2018-03-07 00:03:39 +0800, BME280|BH1750FVI, 17.52, 92.83, 1019.232, 54612
2018-03-07 00:03:47 +0800, BME280|BH1750FVI, 17.49, 92.69, 1019.228, 54612
2018-03-07 00:03:54 +0800, BME280|BH1750FVI, 17.45, 92.79, 1019.257, 54612
2018-03-07 00:04:01 +0800, BME280|BH1750FVI, 17.43, 92.87, 1019.238, 54612
2018-03-07 00:04:08 +0800, BME280|BH1750FVI, 17.42, 93.10, 1019.240, 54612
2018-03-07 00:04:15 +0800, BME280|BH1750FVI, 17.42, 93.27, 1019.223, 54612
2018-03-07 00:04:22 +0800, BME280|BH1750FVI, 17.44, 93.35, 1019.245, 54612
2018-03-07 00:04:29 +0800, BME280|BH1750FVI, 17.45, 93.31, 1019.216, 54612
2018-03-07 00:04:36 +0800, BME280|BH1750FVI, 17.46, 93.35, 1019.233, 54612
