DateTime, Sensor, Temperature (Celcius), Relative Humidity (%), Pressure (hPa), Light (lx)
2019-12-25 00:00:03 +0800, BME280|BH1750FVI, 22.13, 70.01, 1018.13, 54612
2019-12-25 00:00:12 +0800, BME280|BH1750FVI, 22.11, 70.04, 1018.09, 54612
2019-12-25 00:00:19 +0800, BME280|BH1750FVI, 22.09, 70.10, 1018.10, 54612
2019-12-25 00:00:26 +0800, BME280|BH1750FVI, 22.08, 70.13, 1018.11, 54612
2019-12-25 00:00:34 +0800, BME280|BH1750FVI, 22.10, 70.21, 1018.11, 54612
2019-12-25 00:00:41 +0800, BME280|BH1750FVI, 22.13, 70.24, 1018.09, 54612
2019-12-25 00:00:50 +0800, BME280|BH1750FVI, 22.15, 70.30, 1018.12, 54612
2019-12-25 00:00:57 +0800, BME280|BH1750FVI, 22.16, 70.28, 1018.07, 54612
2019-12-25 00:01:04 +0800, BME280|BH1750FVI, 22.17, 70.15, 1018.13, 54612
2019-12-25 00:01:12 +0800, BME280|BH1750FVI, 22.17, 70.12, 1018.09, 54612
2019-12-25 00:01:19 +0800, BME280|BH1750FVI, 22.17, 70.12, 1018.10, 54612
2019-12-25 00:01:27 +0800, BME280|BH1750FVI, 22.19, 70.09, 1018.09, 54612
2019-12-25 00:01:35 +0800, BME280|BH1750FVI, 22.18, 70.07, 1018.11, 54612
2019-12-25 00:01:43 +0800, BME280|BH1750FVI, 22.20, 70.08, 1018.10, 54612
2019-12-25 00:01:50 +0800, BME280|BH1750FVI, 22.24, 70.39, 1018.11, 54612
2019-12-25 00:01:57 +0800, BME280|BH1750FVI, 22.27, 70.38, 1018.10, 54612
2019-12-25 00:02:05 +0800, BME280|BH1750FVI, 22.29, 70.07, 1018.04, 54612
2019-12-25 00:02:14 +0800, BME280|BH1750FVI, 22.29, 69.99, 1018.09, 54612
2019-12-25 00:02:21 +0800, BME280|BH1750FVI, 22.28, 69.95, 1018.10, 54612
2019-12-25 00:02:28 +0800, BME280|BH1750FVI, 22.27, 70.02, 1018.11, 54612
2019-12-25 00:02:36 +0800, BME280|BH1750FVI, 22.27, 69.96, 1018.13, 54612
2019-12-25 00:02:43 +0800, BME280|BH1750FVI, 22.27, 69.92, 1018.11, 54612
2019-12-25 00:02:50 +0800, BME280|BH1750FVI, 22.25, 69.83, 1018.12, 54612
2019-12-25 00:02:59 +0800, BME280|BH1750FVI, 22.24, 69.79, 1018.10, 54612
2019-12-25 00:03:06 +0800, BME280|BH1750FVI, 22.24, 69.77, 1018.11, 54612
2019-12-25 00:03:14 +0800, BME280|BH1750FVI, 22.19, 69.79, 1018.13, 54612
2019-12-25 00:03:21 +0800, BME280|BH1750FVI, 22.15, 69.85, 1018.13, 54612
2019-12-25 00:03:29 +0800, BME280|BH1750FVI, 22.12, 69.94, 1018.11, 54612
2019-12-25 00:03:37 +0800, BME280|BH1750FVI, 22.11, 70.10, 1018.10, 54612
2019-12-25 00:03:45 +0800, BME280|BH1750FVI, 22.12, 70.15, 1018.12, 54612
2019-12-25 00:03:52 +0800, BME280|BH1750FVI, 22.11, 70.16, 1018.14, 54612
2019-12-25 00:03:59 +0800, BME280|BH1750FVI, 22.11, 70.21, 1018.14, 54612
2019-12-25 00:04:07 +0800, BME280|BH1750FVI, 22.10, 70.28, 1018.12, 54612
2019-12-25 00:04:14 +0800, BME280|BH1750FVI, 22.08, 70.23, 1018.14, 54612
2019-12-25 00:04:23 +0800, BME280|BH1750FVI, 22.05, 70.23, 1018.08, 54612
2019-12-25 00:04:30 +0800, BME280|BH1750FVI, 22.03, 70.28, 1018.10, 54612
2019-12-25 00:04:38 +0800, BME280|BH1750FVI, 22.03, 70.32, 1018.09, 54612
2019-12-25 00:04:45 +0800, BME280|BH1750FVI, 22.02, 70.31, 1018.12, 54612
2019-12-25 00:04:52 +0800, BME280|BH1750FVI, 22.03, 70.36, 1018.08, 54612
2019-12-25 00:05:01 +0800, BME280|BH1750FVI, 22.05, 70.42, 1018.10, 54612
2019-12-25 00:05:08 +0800, BME280|BH1750FVI, 22.05, 70.41, 1018.09, 54612
