DateTime, Sensor, Temperature (Celcius), Relative Humidity (%), Pressure (hPa), Light (lx)
2017-07-31 06:44:14 +0800, BME280|BH1750FVI, 29.02, 100.00, 996.955, 81
2017-07-31 06:44:21 +0800, BME280|BH1750FVI, 29.05, 100.00, 996.993, 86
2017-07-31 06:44:28 +0800, BME280|BH1750FVI, 29.07, 100.00, 996.959, 87
2017-07-31 06:44:35 +0800, BME280|BH1750FVI, 29.08, 100.00, 996.973, 87
2017-07-31 06:44:42 +0800, BME280|BH1750FVI, 28.96, 100.00, 996.995, 87
2017-07-31 06:44:50 +0800, BME280|BH1750FVI, 28.88, 100.00, 996.963, 88
2017-07-31 06:44:57 +0800, BME280|BH1750FVI, 28.89, 100.00, 996.970, 88
2017-07-31 06:45:04 +0800, BME280|BH1750FVI, 28.85, 100.00, 996.991, 87
2017-07-31 06:45:11 +0800, BME280|BH1750FVI, 28.77, 100.00, 996.966, 88
2017-07-31 06:45:18 +0800, BME280|BH1750FVI, 28.76, 100.00, 996.968, 88
2017-07-31 06:45:25 +0800, BME280|BH1750FVI, 28.76, 100.00, 996.996, 89
2017-07-31 06:45:32 +0800, BME280|BH1750FVI, 28.62, 100.00, 997.001, 89
2017-07-31 06:45:40 +0800, BME280|BH1750FVI, 28.56, 100.00, 996.982, 89
2017-07-31 06:45:47 +0800, BME280|BH1750FVI, 28.55, 100.00, 996.986, 90
2017-07-31 06:45:54 +0800, BME280|BH1750FVI, 28.58, 100.00, 996.971, 89
2017-07-31 06:46:01 +0800, BME280|BH1750FVI, 28.60, 100.00, 996.970, 88
2017-07-31 06:46:08 +0800, BME280|BH1750FVI, 28.67, 100.00, 996.956, 90
2017-07-31 06:46:15 +0800, BME280|BH1750FVI, 28.59, 100.00, 996.944, 90
2017-07-31 06:46:22 +0800, BME280|BH1750FVI, 28.56, 100.00, 996.950, 90
2017-07-31 06:46:29 +0800, BME280|BH1750FVI, 28.59, 100.00, 996.957, 90
2017-07-31 06:46:37 +0800, BME280|BH1750FVI, 28.61, 100.00, 996.948, 90
2017-07-31 06:46:44 +0800, BME280|BH1750FVI, 28.60, 100.00, 996.931, 91
2017-07-31 06:46:51 +0800, BME280|BH1750FVI, 28.61, 100.00, 996.964, 90
2017-07-31 06:46:58 +0800, BME280|BH1750FVI, 28.61, 100.00, 996.945, 91
2017-07-31 06:47:05 +0800, BME280|BH1750FVI, 28.66, 100.00, 996.947, 91
2017-07-31 06:47:12 +0800, BME280|BH1750FVI, 28.73, 100.00, 996.939, 90
2017-07-31 06:47:19 +0800, BME280|BH1750FVI, 28.69, 100.00, 996.960, 92
2017-07-31 06:47:26 +0800, BME280|BH1750FVI, 28.64, 100.00, 996.962, 91
2017-07-31 06:47:34 +0800, BME280|BH1750FVI, 28.60, 100.00, 996.938, 93
2017-07-31 06:47:41 +0800, BME280|BH1750FVI, 28.55, 100.00, 996.979, 93
2017-07-31 06:47:48 +0800, BME280|BH1750FVI, 28.49, 100.00, 996.995, 94
2017-07-31 06:47:55 +0800, BME280|BH1750FVI, 28.46, 100.00, 996.977, 93
2017-07-31 06:48:02 +0800, BME280|BH1750FVI, 28.48, 100.00, 996.972, 93
2017-07-31 06:48:09 +0800, BME280|BH1750FVI, 28.47, 100.00, 996.956, 94
2017-07-31 06:48:16 +0800, BME280|BH1750FVI, 28.50, 100.00, 996.982, 93
2017-07-31 06:48:24 +0800, BME280|BH1750FVI, 28.50, 100.00, 996.993, 95
2017-07-31 06:48:31 +0800, BME280|BH1750FVI, 28.49, 100.00, 996.998, 95
2017-07-31 06:48:38 +0800, BME280|BH1750FVI, 28.48, 100.00, 996.990, 95
2017-07-31 06:48:45 +0800, BME280|BH1750FVI, 28.47, 100.00, 997.004, 95
2017-07-31 06:48:52 +0800, BME280|BH1750FVI, 28.47, 100.00, 997.005, 96
2017-07-31 06:48:59 +0800, BME280|BH1750FVI, 28.47, 100.00, 996.994, 96
2017-07-31 06:49:06 +0800, BME280|BH1750FVI, 28.48, 100.00, 996.974, 97
2017-07-31 06:49:13 +0800, BME280|BH1750FVI, 28.50, 100.00, 996.987, 97
2017-07-31 06:49:21 +0800, BME280|BH1750FVI, 28.52, 100.00, 996.995, 98
2017-07-31 06:49:28 +0800, BME280|BH1750FVI, 28.55, 100.00, 997.011, 97
2017-07-31 06:49:35 +0800, BME280|BH1750FVI, 28.57, 100.00, 996.988, 98
2017-07-31 06:49:42 +0800, BME280|BH1750FVI, 28.60, 100.00, 996.970, 98
2017-07-31 06:49:49 +0800, BME280|BH1750FVI, 28.64, 100.00, 996.966, 99
2017-07-31 06:49:56 +0800, BME280|BH1750FVI, 28.64, 100.00, 996.976, 99
2017-07-31 06:50:03 +0800, BME280|BH1750FVI, 28.62, 100.00, 996.939, 99
2017-07-31 06:50:11 +0800, BME280|BH1750FVI, 28.61, 100.00, 996.903, 99
2017-07-31 06:50:18 +0800, BME280|BH1750FVI, 28.63, 100.00, 996.912, 99
2017-07-31 06:50:25 +0800, BME280|BH1750FVI, 28.65, 100.00, 996.936, 99
2017-07-31 06:50:32 +0800, BME280|BH1750FVI, 28.68, 100.00, 996.910, 100
2017-07-31 06:50:39 +0800, BME280|BH1750FVI, 28.68, 100.00, 996.892, 99
2017-07-31 06:50:46 +0800, BME280|BH1750FVI, 28.70, 100.00, 996.922, 100
2017-07-31 06:50:53 +0800, BME280|BH1750FVI, 28.70, 100.00, 996.943, 100
2017-07-31 06:51:00 +0800, BME280|BH1750FVI, 28.73, 100.00, 996.917, 101
2017-07-31 06:51:08 +0800, BME280|BH1750FVI, 28.75, 100.00, 996.938, 100
2017-07-31 06:51:15 +0800, BME280|BH1750FVI, 28.76, 100.00, 996.896, 101
2017-07-31 06:51:22 +0800, BME280|BH1750FVI, 28.77, 100.00, 996.902, 101
2017-07-31 06:51:29 +0800, BME280|BH1750FVI, 28.78, 100.00, 996.948, 102
2017-07-31 06:51:36 +0800, BME280|BH1750FVI, 28.80, 100.00, 996.922, 100
2017-07-31 06:51:43 +0800, BME280|BH1750FVI, 28.81, 100.00, 996.915, 102
2017-07-31 06:51:50 +0800, BME280|BH1750FVI, 28.80, 100.00, 996.933, 101
2017-07-31 06:51:58 +0800, BME280|BH1750FVI, 28.80, 100.00, 996.939, 102
2017-07-31 06:52:05 +0800, BME280|BH1750FVI, 28.80, 100.00, 996.923, 101
2017-07-31 06:52:12 +0800, BME280|BH1750FVI, 28.83, 100.00, 996.948, 103
2017-07-31 06:52:19 +0800, BME280|BH1750FVI, 28.83, 100.00, 996.960, 104
2017-07-31 06:52:26 +0800, BME280|BH1750FVI, 28.82, 100.00, 996.953, 103
2017-07-31 06:52:33 +0800, BME280|BH1750FVI, 28.83, 100.00, 996.958, 104
2017-07-31 06:52:40 +0800, BME280|BH1750FVI, 28.80, 100.00, 996.951, 103
2017-07-31 06:52:47 +0800, BME280|BH1750FVI, 28.80, 100.00, 996.978, 104
2017-07-31 06:52:55 +0800, BME280|BH1750FVI, 28.76, 100.00, 996.988, 103
2017-07-31 06:53:02 +0800, BME280|BH1750FVI, 28.74, 100.00, 996.972, 104
2017-07-31 06:53:09 +0800, BME280|BH1750FVI, 28.75, 100.00, 997.001, 103
2017-07-31 06:53:16 +0800, BME280|BH1750FVI, 28.78, 100.00, 997.015, 104
2017-07-31 06:53:23 +0800, BME280|BH1750FVI, 28.75, 100.00, 997.003, 105
2017-07-31 06:53:30 +0800, BME280|BH1750FVI, 28.72, 100.00, 997.002, 104
2017-07-31 06:53:37 +0800, BME280|BH1750FVI, 28.72, 100.00, 997.008, 105
2017-07-31 06:53:45 +0800, BME280|BH1750FVI, 28.77, 100.00, 997.002, 104
2017-07-31 06:53:52 +0800, BME280|BH1750FVI, 28.85, 100.00, 996.994, 105
2017-07-31 06:53:59 +0800, BME280|BH1750FVI, 28.80, 100.00, 997.037, 104
2017-07-31 06:54:06 +0800, BME280|BH1750FVI, 28.77, 100.00, 997.049, 106
2017-07-31 06:54:13 +0800, BME280|BH1750FVI, 28.74, 100.00, 997.067, 108
2017-07-31 06:54:20 +0800, BME280|BH1750FVI, 28.78, 100.00, 997.050, 106
2017-07-31 06:54:27 +0800, BME280|BH1750FVI, 28.80, 100.00, 997.063, 108
2017-07-31 06:54:34 +0800, BME280|BH1750FVI, 28.85, 100.00, 997.083, 106
2017-07-31 06:54:42 +0800, BME280|BH1750FVI, 28.85, 100.00, 997.083, 108
2017-07-31 06:54:49 +0800, BME280|BH1750FVI, 28.86, 100.00, 997.085, 106
2017-07-31 06:54:56 +0800, BME280|BH1750FVI, 28.82, 100.00, 997.056, 109
2017-07-31 06:55:03 +0800, BME280|BH1750FVI, 28.86, 100.00, 997.070, 109
2017-07-31 06:55:10 +0800, BME280|BH1750FVI, 28.89, 100.00, 997.072, 109
2017-07-31 06:55:17 +0800, BME280|BH1750FVI, 28.83, 100.00, 997.102, 109
2017-07-31 06:55:24 +0800, BME280|BH1750FVI, 28.83, 100.00, 997.111, 109
2017-07-31 06:55:32 +0800, BME280|BH1750FVI, 28.83, 100.00, 997.063, 109
2017-07-31 06:55:39 +0800, BME280|BH1750FVI, 28.82, 100.00, 997.076, 109
2017-07-31 06:55:46 +0800, BME280|BH1750FVI, 28.83, 100.00, 997.076, 109
2017-07-31 06:55:53 +0800, BME280|BH1750FVI, 28.84, 100.00, 997.069, 109
2017-07-31 06:56:00 +0800, BME280|BH1750FVI, 28.90, 100.00, 997.105, 109
2017-07-31 06:56:07 +0800, BME280|BH1750FVI, 28.94, 100.00, 997.100, 109
2017-07-31 06:56:14 +0800, BME280|BH1750FVI, 28.96, 100.00, 997.120, 109
2017-07-31 06:56:21 +0800, BME280|BH1750FVI, 28.96, 100.00, 997.098, 109
2017-07-31 06:56:29 +0800, BME280|BH1750FVI, 28.96, 100.00, 997.092, 110
2017-07-31 06:56:36 +0800, BME280|BH1750FVI, 28.91, 100.00, 997.067, 110
2017-07-31 06:56:43 +0800, BME280|BH1750FVI, 28.93, 100.00, 997.088, 110
2017-07-31 06:56:50 +0800, BME280|BH1750FVI, 28.92, 100.00, 997.086, 109
2017-07-31 06:56:57 +0800, BME280|BH1750FVI, 28.90, 100.00, 997.070, 109
2017-07-31 06:57:04 +0800, BME280|BH1750FVI, 28.87, 100.00, 997.051, 109
2017-07-31 06:57:11 +0800, BME280|BH1750FVI, 28.84, 100.00, 997.053, 109
2017-07-31 06:57:19 +0800, BME280|BH1750FVI, 28.76, 100.00, 997.042, 109
2017-07-31 06:57:26 +0800, BME280|BH1750FVI, 28.64, 100.00, 997.002, 109
2017-07-31 06:57:33 +0800, BME280|BH1750FVI, 28.59, 100.00, 997.021, 110
2017-07-31 06:57:40 +0800, BME280|BH1750FVI, 28.57, 100.00, 996.995, 110
2017-07-31 06:57:47 +0800, BME280|BH1750FVI, 28.53, 100.00, 997.013, 110
2017-07-31 06:57:54 +0800, BME280|BH1750FVI, 28.54, 100.00, 997.013, 111
2017-07-31 06:58:01 +0800, BME280|BH1750FVI, 28.52, 100.00, 997.000, 111
2017-07-31 06:58:08 +0800, BME280|BH1750FVI, 28.51, 100.00, 996.959, 111
2017-07-31 06:58:16 +0800, BME280|BH1750FVI, 28.58, 100.00, 996.971, 112
2017-07-31 06:58:23 +0800, BME280|BH1750FVI, 28.66, 100.00, 996.945, 112
2017-07-31 06:58:30 +0800, BME280|BH1750FVI, 28.71, 100.00, 996.941, 112
2017-07-31 06:58:37 +0800, BME280|BH1750FVI, 28.72, 100.00, 996.928, 112
2017-07-31 06:58:44 +0800, BME280|BH1750FVI, 28.72, 100.00, 996.942, 113
2017-07-31 06:58:51 +0800, BME280|BH1750FVI, 28.74, 100.00, 996.912, 113
2017-07-31 06:58:58 +0800, BME280|BH1750FVI, 28.75, 100.00, 996.904, 113
2017-07-31 06:59:06 +0800, BME280|BH1750FVI, 28.78, 100.00, 996.888, 113
2017-07-31 06:59:13 +0800, BME280|BH1750FVI, 28.77, 100.00, 996.899, 113
2017-07-31 06:59:20 +0800, BME280|BH1750FVI, 28.79, 100.00, 996.882, 113
2017-07-31 06:59:27 +0800, BME280|BH1750FVI, 28.82, 100.00, 996.897, 114
2017-07-31 06:59:34 +0800, BME280|BH1750FVI, 28.83, 100.00, 996.866, 114
2017-07-31 06:59:41 +0800, BME280|BH1750FVI, 28.84, 100.00, 996.906, 114
2017-07-31 06:59:48 +0800, BME280|BH1750FVI, 28.85, 100.00, 996.871, 114
2017-07-31 06:59:55 +0800, BME280|BH1750FVI, 28.86, 100.00, 996.883, 114
2017-07-31 07:00:03 +0800, BME280|BH1750FVI, 28.87, 100.00, 996.880, 114
2017-07-31 07:00:10 +0800, BME280|BH1750FVI, 28.75, 100.00, 996.883, 114
2017-07-31 07:00:17 +0800, BME280|BH1750FVI, 28.74, 100.00, 996.875, 114
2017-07-31 07:00:24 +0800, BME280|BH1750FVI, 28.73, 100.00, 996.916, 114
2017-07-31 07:00:31 +0800, BME280|BH1750FVI, 28.69, 100.00, 996.901, 114
2017-07-31 07:00:38 +0800, BME280|BH1750FVI, 28.58, 100.00, 996.875, 114
