DateTime, Sensor, Temperature (Celcius), Relative Humidity (%), Pressure (hPa), Light (lx)
2019-03-08 00:00:01 +0800, BME280|BH1750FVI, 13.04, 90.91, 1021.03, 0
2019-03-08 00:00:08 +0800, BME280|BH1750FVI, 13.02, 90.92, 1020.98, 0
2019-03-08 00:00:15 +0800, BME280|BH1750FVI, 13.02, 90.89, 1021.04, 0
2019-03-08 00:00:22 +0800, BME280|BH1750FVI, 13.03, 91.02, 1021.05, 0
2019-03-08 00:00:29 +0800, BME280|BH1750FVI, 13.03, 91.02, 1021.03, 0
2019-03-08 00:00:37 +0800, BME280|BH1750FVI, 13.02, 91.02, 1021.05, 0
2019-03-08 00:00:44 +0800, BME280|BH1750FVI, 13.06, 91.28, 1021.04, 0
2019-03-08 00:00:51 +0800, BME280|BH1750FVI, 13.10, 91.57, 1021.07, 0
2019-03-08 00:00:58 +0800, BME280|BH1750FVI, 13.12, 91.66, 1021.06, 0
2019-03-08 00:01:05 +0800, BME280|BH1750FVI, 13.14, 91.54, 1021.05, 0
2019-03-08 00:01:12 +0800, BME280|BH1750FVI, 13.12, 91.47, 1021.07, 0
2019-03-08 00:01:21 +0800, BME280|BH1750FVI, 13.09, 90.82, 1021.07, 0
2019-03-08 00:01:28 +0800, BME280|BH1750FVI, 13.09, 90.70, 1021.06, 0
2019-03-08 00:01:35 +0800, BME280|BH1750FVI, 13.10, 90.78, 1021.08, 0
2019-03-08 00:01:42 +0800, BME280|BH1750FVI, 13.11, 90.86, 1021.03, 0
2019-03-08 00:01:49 +0800, BME280|BH1750FVI, 13.11, 90.80, 1021.05, 0
2019-03-08 00:01:57 +0800, BME280|BH1750FVI, 13.12, 90.86, 1021.09, 0
2019-03-08 00:02:04 +0800, BME280|BH1750FVI, 13.10, 90.52, 1021.06, 0
2019-03-08 00:02:11 +0800, BME280|BH1750FVI, 13.09, 90.36, 1021.07, 0
2019-03-08 00:02:18 +0800, BME280|BH1750FVI, 13.07, 90.49, 1021.07, 0
2019-03-08 00:02:25 +0800, BME280|BH1750FVI, 13.06, 90.56, 1021.05, 0
2019-03-08 00:02:32 +0800, BME280|BH1750FVI, 13.03, 90.74, 1021.05, 0
2019-03-08 00:02:41 +0800, BME280|BH1750FVI, 13.03, 90.97, 1021.02, 0
2019-03-08 00:02:48 +0800, BME280|BH1750FVI, 13.03, 90.99, 1021.05, 0
2019-03-08 00:02:55 +0800, BME280|BH1750FVI, 13.02, 90.97, 1021.02, 0
2019-03-08 00:03:02 +0800, BME280|BH1750FVI, 13.02, 91.00, 1021.02, 0
2019-03-08 00:03:09 +0800, BME280|BH1750FVI, 13.03, 91.20, 1021.02, 0
2019-03-08 00:03:17 +0800, BME280|BH1750FVI, 13.01, 90.65, 1021.02, 0
2019-03-08 00:03:24 +0800, BME280|BH1750FVI, 12.99, 90.50, 1020.98, 0
2019-03-08 00:03:31 +0800, BME280|BH1750FVI, 12.98, 90.67, 1020.97, 0
2019-03-08 00:03:39 +0800, BME280|BH1750FVI, 12.98, 90.91, 1020.98, 0
2019-03-08 00:03:46 +0800, BME280|BH1750FVI, 12.98, 91.02, 1020.98, 0
2019-03-08 00:03:53 +0800, BME280|BH1750FVI, 12.98, 91.07, 1020.98, 0
2019-03-08 00:04:01 +0800, BME280|BH1750FVI, 12.99, 91.19, 1020.97, 0
2019-03-08 00:04:08 +0800, BME280|BH1750FVI, 13.01, 91.33, 1021.00, 0
2019-03-08 00:04:15 +0800, BME280|BH1750FVI, 13.02, 91.45, 1020.98, 0
2019-03-08 00:04:22 +0800, BME280|BH1750FVI, 13.03, 91.61, 1020.98, 0
2019-03-08 00:04:29 +0800, BME280|BH1750FVI, 13.02, 91.64, 1020.99, 0
2019-03-08 00:04:38 +0800, BME280|BH1750FVI, 13.03, 91.70, 1021.00, 0
2019-03-08 00:04:45 +0800, BME280|BH1750FVI, 13.02, 91.63, 1020.98, 0
2019-03-08 00:04:52 +0800, BME280|BH1750FVI, 13.02, 91.72, 1020.96, 0
2019-03-08 00:04:59 +0800, BME280|BH1750FVI, 13.03, 91.71, 1020.97, 0
2019-03-08 00:05:06 +0800, BME280|BH1750FVI, 13.03, 91.67, 1020.96, 0
2019-03-08 00:05:13 +0800, BME280|BH1750FVI, 13.04, 91.69, 1020.95, 0
2019-03-08 00:05:21 +0800, BME280|BH1750FVI, 13.04, 91.72, 1020.96, 0
2019-03-08 00:05:28 +0800, BME280|BH1750FVI, 13.03, 91.75, 1020.97, 0
2019-03-08 00:05:35 +0800, BME280|BH1750FVI, 13.03, 91.76, 1020.97, 0
2019-03-08 00:05:42 +0800, BME280|BH1750FVI, 13.03, 91.70, 1020.95, 0
2019-03-08 00:05:49 +0800, BME280|BH1750FVI, 13.02, 91.72, 1020.97, 0
2019-03-08 00:05:58 +0800, BME280|BH1750FVI, 13.03, 91.73, 1020.98, 0
2019-03-08 00:06:05 +0800, BME280|BH1750FVI, 13.05, 91.79, 1020.96, 0
2019-03-08 00:06:12 +0800, BME280|BH1750FVI, 13.06, 91.75, 1020.94, 0
2019-03-08 00:06:19 +0800, BME280|BH1750FVI, 13.07, 91.64, 1020.96, 0
2019-03-08 00:06:26 +0800, BME280|BH1750FVI, 13.09, 91.56, 1020.92, 0
2019-03-08 00:06:33 +0800, BME280|BH1750FVI, 13.10, 91.39, 1020.96, 0
2019-03-08 00:06:41 +0800, BME280|BH1750FVI, 13.09, 91.14, 1020.97, 0
2019-03-08 00:06:48 +0800, BME280|BH1750FVI, 13.10, 91.14, 1020.94, 0
2019-03-08 00:06:55 +0800, BME280|BH1750FVI, 13.09, 91.18, 1020.90, 0
2019-03-08 00:07:02 +0800, BME280|BH1750FVI, 13.11, 91.20, 1020.90, 0
2019-03-08 00:07:09 +0800, BME280|BH1750FVI, 13.10, 91.11, 1020.90, 0
2019-03-08 00:07:18 +0800, BME280|BH1750FVI, 13.11, 91.07, 1020.89, 0
2019-03-08 00:07:25 +0800, BME280|BH1750FVI, 13.11, 91.19, 1020.88, 0
2019-03-08 00:07:32 +0800, BME280|BH1750FVI, 13.10, 91.06, 1020.96, 0
2019-03-08 00:07:39 +0800, BME280|BH1750FVI, 13.10, 91.15, 1020.96, 0
2019-03-08 00:07:46 +0800, BME280|BH1750FVI, 13.09, 91.31, 1020.90, 0
2019-03-08 00:07:53 +0800, BME280|BH1750FVI, 13.09, 91.25, 1020.94, 0
2019-03-08 00:08:02 +0800, BME280|BH1750FVI, 13.08, 91.18, 1020.87, 0
2019-03-08 00:08:09 +0800, BME280|BH1750FVI, 13.06, 91.28, 1020.92, 0
2019-03-08 00:08:16 +0800, BME280|BH1750FVI, 13.05, 91.33, 1020.90, 0
2019-03-08 00:08:23 +0800, BME280|BH1750FVI, 13.05, 91.40, 1020.90, 0
2019-03-08 00:08:30 +0800, BME280|BH1750FVI, 13.05, 91.34, 1020.96, 0
2019-03-08 00:08:38 +0800, BME280|BH1750FVI, 13.04, 91.08, 1020.89, 0
2019-03-08 00:08:45 +0800, BME280|BH1750FVI, 13.04, 90.91, 1020.88, 0
2019-03-08 00:08:52 +0800, BME280|BH1750FVI, 13.02, 90.85, 1020.89, 0
2019-03-08 00:08:59 +0800, BME280|BH1750FVI, 13.00, 90.44, 1020.88, 0
2019-03-08 00:09:06 +0800, BME280|BH1750FVI, 12.98, 90.36, 1020.86, 0
2019-03-08 00:09:13 +0800, BME280|BH1750FVI, 12.94, 90.55, 1020.86, 0
2019-03-08 00:09:22 +0800, BME280|BH1750FVI, 12.91, 90.63, 1020.88, 0
2019-03-08 00:09:29 +0800, BME280|BH1750FVI, 12.88, 90.77, 1020.89, 0
2019-03-08 00:09:36 +0800, BME280|BH1750FVI, 12.86, 90.97, 1020.90, 0
2019-03-08 00:09:43 +0800, BME280|BH1750FVI, 12.85, 90.96, 1020.83, 0
2019-03-08 00:09:50 +0800, BME280|BH1750FVI, 12.86, 91.12, 1020.86, 0
2019-03-08 00:09:58 +0800, BME280|BH1750FVI, 12.86, 91.32, 1020.87, 0
2019-03-08 00:10:05 +0800, BME280|BH1750FVI, 12.86, 91.48, 1020.84, 0
2019-03-08 00:10:12 +0800, BME280|BH1750FVI, 12.88, 91.64, 1020.83, 0
2019-03-08 00:10:19 +0800, BME280|BH1750FVI, 12.90, 91.77, 1020.81, 0
2019-03-08 00:10:26 +0800, BME280|BH1750FVI, 12.89, 91.63, 1020.80, 0
2019-03-08 00:10:33 +0800, BME280|BH1750FVI, 12.88, 91.59, 1020.76, 0
2019-03-08 00:10:42 +0800, BME280|BH1750FVI, 12.89, 91.75, 1020.74, 0
2019-03-08 00:10:49 +0800, BME280|BH1750FVI, 12.89, 91.83, 1020.75, 0
2019-03-08 00:10:56 +0800, BME280|BH1750FVI, 12.90, 91.83, 1020.74, 0
2019-03-08 00:11:03 +0800, BME280|BH1750FVI, 12.87, 91.29, 1020.72, 0
2019-03-08 00:11:10 +0800, BME280|BH1750FVI, 12.85, 91.03, 1020.68, 0
2019-03-08 00:11:18 +0800, BME280|BH1750FVI, 12.85, 91.09, 1020.68, 0
2019-03-08 00:11:25 +0800, BME280|BH1750FVI, 12.85, 91.30, 1020.67, 0
2019-03-08 00:11:32 +0800, BME280|BH1750FVI, 12.84, 91.43, 1020.69, 0
2019-03-08 00:11:40 +0800, BME280|BH1750FVI, 12.83, 91.46, 1020.63, 0
2019-03-08 00:11:47 +0800, BME280|BH1750FVI, 12.83, 91.49, 1020.60, 0
2019-03-08 00:11:54 +0800, BME280|BH1750FVI, 12.84, 91.31, 1020.62, 0
2019-03-08 00:12:02 +0800, BME280|BH1750FVI, 12.84, 91.31, 1020.57, 0
2019-03-08 00:12:09 +0800, BME280|BH1750FVI, 12.84, 91.46, 1020.58, 0
2019-03-08 00:12:16 +0800, BME280|BH1750FVI, 12.85, 91.56, 1020.57, 0
2019-03-08 00:12:23 +0800, BME280|BH1750FVI, 12.85, 91.56, 1020.54, 0
2019-03-08 00:12:30 +0800, BME280|BH1750FVI, 12.86, 91.48, 1020.52, 0
2019-03-08 00:12:39 +0800, BME280|BH1750FVI, 12.87, 91.35, 1020.47, 0
2019-03-08 00:12:46 +0800, BME280|BH1750FVI, 12.88, 91.35, 1020.49, 0
2019-03-08 00:12:53 +0800, BME280|BH1750FVI, 12.91, 91.45, 1020.43, 0
