DateTime, Sensor, Temperature (Celcius), Relative Humidity (%), Pressure (hPa), Light (lx)
2019-04-04 00:00:00 +0800, BME280|BH1750FVI, 22.30, 89.73, 1016.67, 0
2019-04-04 00:00:07 +0800, BME280|BH1750FVI, 22.30, 89.74, 1016.67, 0
2019-04-04 00:00:14 +0800, BME280|BH1750FVI, 22.30, 89.74, 1016.68, 0
2019-04-04 00:00:23 +0800, BME280|BH1750FVI, 22.28, 89.82, 1016.66, 0
2019-04-04 00:00:30 +0800, BME280|BH1750FVI, 22.27, 89.80, 1016.68, 0
2019-04-04 00:00:37 +0800, BME280|BH1750FVI, 22.28, 89.80, 1016.68, 0
2019-04-04 00:00:44 +0800, BME280|BH1750FVI, 22.28, 89.78, 1016.69, 0
2019-04-04 00:00:51 +0800, BME280|BH1750FVI, 22.27, 89.80, 1016.67, 0
2019-04-04 00:00:59 +0800, BME280|BH1750FVI, 22.28, 89.83, 1016.72, 0
2019-04-04 00:01:06 +0800, BME280|BH1750FVI, 22.28, 89.82, 1016.72, 0
2019-04-04 00:01:13 +0800, BME280|BH1750FVI, 22.28, 89.86, 1016.70, 0
2019-04-04 00:01:20 +0800, BME280|BH1750FVI, 22.28, 89.89, 1016.73, 0
2019-04-04 00:01:27 +0800, BME280|BH1750FVI, 22.27, 89.89, 1016.72, 0
2019-04-04 00:01:34 +0800, BME280|BH1750FVI, 22.28, 89.89, 1016.68, 0
2019-04-04 00:01:43 +0800, BME280|BH1750FVI, 22.29, 89.88, 1016.71, 0
2019-04-04 00:01:50 +0800, BME280|BH1750FVI, 22.31, 89.86, 1016.67, 0
2019-04-04 00:01:57 +0800, BME280|BH1750FVI, 22.31, 89.82, 1016.71, 0
2019-04-04 00:02:04 +0800, BME280|BH1750FVI, 22.32, 89.77, 1016.70, 0
2019-04-04 00:02:11 +0800, BME280|BH1750FVI, 22.32, 89.67, 1016.71, 0
2019-04-04 00:02:19 +0800, BME280|BH1750FVI, 22.32, 89.62, 1016.69, 0
2019-04-04 00:02:26 +0800, BME280|BH1750FVI, 22.31, 89.58, 1016.71, 0
2019-04-04 00:02:33 +0800, BME280|BH1750FVI, 22.31, 89.58, 1016.74, 0
2019-04-04 00:02:40 +0800, BME280|BH1750FVI, 22.31, 89.57, 1016.69, 0
2019-04-04 00:02:47 +0800, BME280|BH1750FVI, 22.31, 89.51, 1016.72, 0
2019-04-04 00:02:54 +0800, BME280|BH1750FVI, 22.31, 89.52, 1016.75, 0
2019-04-04 00:03:03 +0800, BME280|BH1750FVI, 22.31, 89.54, 1016.73, 0
2019-04-04 00:03:10 +0800, BME280|BH1750FVI, 22.31, 89.57, 1016.72, 0
2019-04-04 00:03:17 +0800, BME280|BH1750FVI, 22.32, 89.59, 1016.72, 0
2019-04-04 00:03:24 +0800, BME280|BH1750FVI, 22.32, 89.58, 1016.73, 0
2019-04-04 00:03:31 +0800, BME280|BH1750FVI, 22.31, 89.58, 1016.74, 0
2019-04-04 00:03:40 +0800, BME280|BH1750FVI, 22.31, 89.57, 1016.75, 0
2019-04-04 00:03:47 +0800, BME280|BH1750FVI, 22.30, 89.60, 1016.72, 0
2019-04-04 00:03:54 +0800, BME280|BH1750FVI, 22.31, 89.62, 1016.75, 0
2019-04-04 00:04:01 +0800, BME280|BH1750FVI, 22.31, 89.63, 1016.74, 0
2019-04-04 00:04:08 +0800, BME280|BH1750FVI, 22.32, 89.66, 1016.75, 0
2019-04-04 00:04:15 +0800, BME280|BH1750FVI, 22.32, 89.66, 1016.75, 0
2019-04-04 00:04:23 +0800, BME280|BH1750FVI, 22.32, 89.57, 1016.73, 0
2019-04-04 00:04:30 +0800, BME280|BH1750FVI, 22.32, 89.49, 1016.75, 0
2019-04-04 00:04:37 +0800, BME280|BH1750FVI, 22.32, 89.45, 1016.74, 0
2019-04-04 00:04:44 +0800, BME280|BH1750FVI, 22.33, 89.42, 1016.72, 0
2019-04-04 00:04:51 +0800, BME280|BH1750FVI, 22.32, 89.36, 1016.73, 0
2019-04-04 00:05:00 +0800, BME280|BH1750FVI, 22.31, 89.39, 1016.78, 0
