DateTime, Sensor, Temperature (Celcius), Relative Humidity (%), Pressure (hPa), Light (lx)
2016-11-04 01:16:55 +0800, BME280|BH1750FVI, 29.84, 100.00, 1007.905, 0
2016-11-04 01:16:53 +0800, BME280|BH1750FVI, 21.54, 73.41, 1016.411, 54612
2016-11-04 01:17:00 +0800, BME280|BH1750FVI, 21.58, 73.28, 1016.386, 54612
2016-11-04 01:17:07 +0800, BME280|BH1750FVI, 21.61, 73.19, 1016.402, 54612
2016-11-04 01:17:18 +0800, BME280|BH1750FVI, 21.64, 72.40, 1016.405, 54612
2016-11-04 01:17:25 +0800, BME280|BH1750FVI, 21.64, 72.42, 1016.406, 54612
2016-11-04 01:17:32 +0800, BME280|BH1750FVI, 21.66, 72.50, 1016.383, 54612
2016-11-04 01:17:39 +0800, BME280|BH1750FVI, 21.69, 72.52, 1016.416, 54612
2016-11-04 01:17:46 +0800, BME280|BH1750FVI, 21.73, 72.36, 1016.400, 54612
2016-11-04 01:17:53 +0800, BME280|BH1750FVI, 21.77, 72.36, 1016.421, 54612
2016-11-04 01:18:01 +0800, BME280|BH1750FVI, 21.81, 72.38, 1016.436, 54612
2016-11-04 01:18:08 +0800, BME280|BH1750FVI, 21.86, 72.19, 1016.367, 54612
2016-11-04 01:18:15 +0800, BME280|BH1750FVI, 21.91, 72.07, 1016.364, 54612
2016-11-04 01:18:22 +0800, BME280|BH1750FVI, 21.95, 72.06, 1016.383, 54612
2016-11-04 01:18:29 +0800, BME280|BH1750FVI, 22.00, 71.86, 1016.410, 54612
2016-11-04 01:18:36 +0800, BME280|BH1750FVI, 22.03, 71.54, 1016.375, 54612
2016-11-04 01:18:43 +0800, BME280|BH1750FVI, 22.07, 71.42, 1016.373, 54612
2016-11-04 01:18:51 +0800, BME280|BH1750FVI, 22.11, 71.14, 1016.381, 54612
2016-11-04 01:18:58 +0800, BME280|BH1750FVI, 22.14, 70.97, 1016.382, 54612
2016-11-04 01:19:05 +0800, BME280|BH1750FVI, 22.19, 71.02, 1016.380, 54612
2016-11-04 01:19:12 +0800, BME280|BH1750FVI, 22.23, 72.36, 1016.390, 54612
2016-11-04 01:19:19 +0800, BME280|BH1750FVI, 22.26, 72.02, 1016.402, 54612
2016-11-04 01:19:26 +0800, BME280|BH1750FVI, 22.29, 71.11, 1016.426, 54612
2016-11-04 01:19:33 +0800, BME280|BH1750FVI, 22.31, 71.70, 1016.420, 54612
2016-11-04 01:19:41 +0800, BME280|BH1750FVI, 22.32, 71.95, 1016.412, 54612
2016-11-04 01:19:48 +0800, BME280|BH1750FVI, 22.33, 71.71, 1016.393, 54612
2016-11-04 01:19:55 +0800, BME280|BH1750FVI, 22.35, 71.74, 1016.459, 54612
2016-11-04 01:20:02 +0800, BME280|BH1750FVI, 22.37, 72.00, 1016.406, 54612
2016-11-04 01:20:09 +0800, BME280|BH1750FVI, 22.37, 71.12, 1016.422, 54612
2016-11-04 01:20:16 +0800, BME280|BH1750FVI, 22.39, 71.02, 1016.430, 54612
2016-11-04 01:16:55 +0800, BME280|BH1750FVI, 24.71, 63.13, 1016.305, 54612
2016-11-04 01:17:02 +0800, BME280|BH1750FVI, 24.68, 62.71, 1016.276, 54612
2016-11-04 01:17:09 +0800, BME280|BH1750FVI, 24.67, 63.00, 1016.307, 54612
2016-11-04 01:17:16 +0800, BME280|BH1750FVI, 24.67, 63.24, 1016.303, 54612
2016-11-04 01:17:23 +0800, BME280|BH1750FVI, 24.68, 63.69, 1016.299, 54612
2016-11-04 01:17:31 +0800, BME280|BH1750FVI, 24.68, 63.66, 1016.279, 54612
2016-11-04 01:17:38 +0800, BME280|BH1750FVI, 24.68, 63.57, 1016.276, 54612
2016-11-04 01:17:45 +0800, BME280|BH1750FVI, 24.69, 64.33, 1016.293, 54612
2016-11-04 01:17:52 +0800, BME280|BH1750FVI, 24.70, 64.33, 1016.295, 54612
2016-11-04 01:17:59 +0800, BME280|BH1750FVI, 24.70, 64.36, 1016.282, 54612
2016-11-04 01:18:06 +0800, BME280|BH1750FVI, 24.70, 64.62, 1016.303, 54612
2016-11-04 01:18:13 +0800, BME280|BH1750FVI, 24.70, 65.06, 1016.293, 54612
2016-11-04 01:18:20 +0800, BME280|BH1750FVI, 24.70, 64.72, 1016.289, 54612
2016-11-04 01:18:28 +0800, BME280|BH1750FVI, 24.70, 64.78, 1016.314, 54612
2016-11-04 01:18:35 +0800, BME280|BH1750FVI, 24.68, 63.86, 1016.288, 54612
2016-11-04 01:18:42 +0800, BME280|BH1750FVI, 24.66, 64.06, 1016.289, 54612
2016-11-04 01:18:49 +0800, BME280|BH1750FVI, 24.66, 63.54, 1016.268, 54612
2016-11-04 01:18:56 +0800, BME280|BH1750FVI, 24.66, 63.68, 1016.300, 54612
2016-11-04 01:19:03 +0800, BME280|BH1750FVI, 24.67, 64.02, 1016.286, 54612
2016-11-04 01:19:10 +0800, BME280|BH1750FVI, 24.68, 63.48, 1016.271, 54612
2016-11-04 01:19:18 +0800, BME280|BH1750FVI, 24.68, 63.26, 1016.289, 54612
2016-11-04 01:19:25 +0800, BME280|BH1750FVI, 24.69, 64.02, 1016.294, 54612
2016-11-04 01:19:32 +0800, BME280|BH1750FVI, 24.70, 63.54, 1016.278, 54612
2016-11-04 01:19:39 +0800, BME280|BH1750FVI, 24.71, 63.70, 1016.264, 54612
2016-11-04 01:19:46 +0800, BME280|BH1750FVI, 24.72, 63.69, 1016.284, 54612
2016-11-04 01:19:53 +0800, BME280|BH1750FVI, 24.75, 63.14, 1016.318, 54612
2016-11-04 01:20:01 +0800, BME280|BH1750FVI, 24.75, 63.40, 1016.300, 54612
2016-11-04 01:16:57 +0800, BME280|BH1750FVI, 14.45, 71.79, 1022.037, 54612
2016-11-04 01:17:04 +0800, BME280|BH1750FVI, 14.41, 71.21, 1022.038, 54612
2016-11-04 01:17:11 +0800, BME280|BH1750FVI, 14.41, 71.84, 1022.016, 54612
2016-11-04 01:17:18 +0800, BME280|BH1750FVI, 14.40, 71.80, 1022.030, 54612
2016-11-04 01:17:25 +0800, BME280|BH1750FVI, 14.38, 71.51, 1022.007, 54612
2016-11-04 01:17:32 +0800, BME280|BH1750FVI, 14.34, 71.57, 1022.021, 54612
2016-11-04 01:17:39 +0800, BME280|BH1750FVI, 14.30, 71.17, 1022.013, 54612
2016-11-04 01:17:50 +0800, BME280|BH1750FVI, 14.26, 71.39, 1022.022, 54612
2016-11-04 01:17:57 +0800, BME280|BH1750FVI, 14.24, 71.69, 1022.028, 54612
2016-11-04 01:18:15 +0800, BME280|BH1750FVI, 14.18, 72.93, 1022.076, 54612
2016-11-04 01:18:23 +0800, BME280|BH1750FVI, 14.18, 75.13, 1022.090, 54612
2016-11-04 01:18:33 +0800, BME280|BH1750FVI, 14.28, 73.56, 1022.072, 54612
2016-11-04 01:18:40 +0800, BME280|BH1750FVI, 14.30, 74.27, 1022.086, 54612
2016-11-04 01:18:47 +0800, BME280|BH1750FVI, 14.33, 74.02, 1022.094, 54612
2016-11-04 01:18:58 +0800, BME280|BH1750FVI, 14.36, 72.99, 1022.117, 54612
2016-11-04 01:19:05 +0800, BME280|BH1750FVI, 14.36, 72.48, 1022.128, 54612
2016-11-04 01:19:12 +0800, BME280|BH1750FVI, 14.34, 72.00, 1022.136, 54612
2016-11-04 01:19:19 +0800, BME280|BH1750FVI, 14.32, 72.24, 1022.153, 54612
2016-11-04 01:19:26 +0800, BME280|BH1750FVI, 14.29, 72.50, 1022.184, 54612
2016-11-04 01:19:34 +0800, BME280|BH1750FVI, 14.27, 72.62, 1022.164, 54612
2016-11-04 01:19:41 +0800, BME280|BH1750FVI, 14.28, 73.03, 1022.184, 54612
2016-11-04 01:19:48 +0800, BME280|BH1750FVI, 14.28, 72.81, 1022.182, 54612
2016-11-04 01:19:55 +0800, BME280|BH1750FVI, 14.28, 72.49, 1022.166, 54612
2016-11-04 01:20:02 +0800, BME280|BH1750FVI, 14.29, 72.78, 1022.208, 54612
2016-11-04 01:16:54 +0800, BME280|BH1750FVI, 14.55, 76.52, 1022.201, 54612
2016-11-04 01:17:01 +0800, BME280|BH1750FVI, 14.65, 76.25, 1022.224, 54612
2016-11-04 01:17:09 +0800, BME280|BH1750FVI, 14.69, 73.26, 1022.210, 54612
2016-11-04 01:16:53 +0800, BME280|BH1750FVI, 14.09, 70.37, 1022.062, 54612
2016-11-04 01:17:04 +0800, BME280|BH1750FVI, 14.08, 70.16, 1022.052, 54612
2016-11-04 01:16:58 +0800, BME280|BH1750FVI, 18.96, 65.42, 1012.943, 54612
2016-11-04 01:16:53 +0800, BME280|BH1750FVI, 27.06, 48.36, 10.197, 33
2016-11-04 01:17:07 +0800, BME280|BH1750FVI, 27.06, 49.83, 10.197, 32
2016-11-04 01:19:20 +0800, BME280|BH1750FVI, 32.06, 65.65, 1006.59, 1038
2016-11-04 01:19:27 +0800, BME280|BH1750FVI, 32.05, 65.70, 1006.60, 1023
2016-11-04 01:19:35 +0800, BME280|BH1750FVI, 32.06, 65.65, 1006.63, 1009
2016-11-04 01:19:42 +0800, BME280|BH1750FVI, 32.07, 65.64, 1006.58, 996
2016-11-04 01:19:51 +0800, BME280|BH1750FVI, 32.07, 65.77, 1006.60, 979
2016-11-04 01:19:58 +0800, BME280|BH1750FVI, 32.06, 65.25, 1006.58, 965
2016-11-04 01:20:05 +0800, BME280|BH1750FVI, 32.06, 65.25, 1006.60, 952
2016-11-04 01:20:13 +0800, BME280|BH1750FVI, 32.08, 65.23, 1006.63, 938
2016-11-04 01:20:20 +0800, BME280|BH1750FVI, 32.08, 65.14, 1006.60, 924
2016-11-04 01:20:29 +0800, BME280|BH1750FVI, 32.08, 65.18, 1006.62, 909
2016-11-04 01:20:36 +0800, BME280|BH1750FVI, 32.05, 65.21, 1006.60, 897
2016-11-04 01:20:44 +0800, BME280|BH1750FVI, 32.03, 65.32, 1006.61, 884
2016-11-04 01:20:51 +0800, BME280|BH1750FVI, 32.02, 65.36, 1006.59, 873
2016-11-04 01:20:58 +0800, BME280|BH1750FVI, 32.02, 65.57, 1006.57, 861
2016-11-04 01:21:06 +0800, BME280|BH1750FVI, 32.02, 65.67, 1006.58, 849
2016-11-04 01:21:15 +0800, BME280|BH1750FVI, 32.04, 65.66, 1006.62, 835
2016-11-04 01:21:22 +0800, BME280|BH1750FVI, 32.06, 65.62, 1006.60, 825
2016-11-04 01:21:29 +0800, BME280|BH1750FVI, 32.08, 65.48, 1006.62, 815
2016-11-04 01:21:37 +0800, BME280|BH1750FVI, 32.09, 65.43, 1006.58, 805
2016-11-04 01:21:44 +0800, BME280|BH1750FVI, 32.11, 65.31, 1006.59, 796
2016-11-04 01:21:53 +0800, BME280|BH1750FVI, 32.13, 65.04, 1006.59, 785
2016-11-04 01:22:00 +0800, BME280|BH1750FVI, 32.15, 65.04, 1006.58, 777
2016-11-04 01:22:07 +0800, BME280|BH1750FVI, 32.16, 64.96, 1006.60, 769
2016-11-04 01:22:15 +0800, BME280|BH1750FVI, 32.15, 64.92, 1006.61, 761
2016-11-04 01:22:22 +0800, BME280|BH1750FVI, 32.15, 64.82, 1006.60, 754
2016-11-04 01:22:30 +0800, BME280|BH1750FVI, 32.15, 64.91, 1006.61, 747
2016-11-04 01:22:38 +0800, BME280|BH1750FVI, 32.15, 65.13, 1006.61, 740
2016-11-04 01:22:46 +0800, BME280|BH1750FVI, 32.15, 65.21, 1006.61, 733
2016-11-04 01:22:53 +0800, BME280|BH1750FVI, 32.16, 65.05, 1006.62, 728
2016-11-04 01:23:00 +0800, BME280|BH1750FVI, 32.16, 64.98, 1006.62, 723
2016-11-04 01:23:08 +0800, BME280|BH1750FVI, 32.17, 65.08, 1006.61, 718
2016-11-04 01:23:17 +0800, BME280|BH1750FVI, 32.16, 64.86, 1006.63, 712
2016-11-04 01:23:24 +0800, BME280|BH1750FVI, 32.15, 64.82, 1006.62, 708
