DateTime, Sensor, Temperature (Celcius), Relative Humidity (%), Pressure (hPa), Light (lx)
2018-06-12 00:00:01 +0800, BME280|BH1750FVI, 26.65, 78.76, 1001.63, 0
2018-06-12 00:00:08 +0800, BME280|BH1750FVI, 26.67, 78.56, 1001.58, 0
2018-06-12 00:00:15 +0800, BME280|BH1750FVI, 26.68, 78.25, 1001.60, 0
2018-06-12 00:00:22 +0800, BME280|BH1750FVI, 26.69, 78.00, 1001.60, 0
2018-06-12 00:00:29 +0800, BME280|BH1750FVI, 26.70, 78.15, 1001.59, 0
2018-06-12 00:00:36 +0800, BME280|BH1750FVI, 26.71, 78.35, 1001.60, 0
2018-06-12 00:00:45 +0800, BME280|BH1750FVI, 26.73, 78.66, 1001.61, 0
2018-06-12 00:00:52 +0800, BME280|BH1750FVI, 26.72, 78.28, 1001.61, 0
2018-06-12 00:00:59 +0800, BME280|BH1750FVI, 26.72, 78.33, 1001.54, 0
2018-06-12 00:01:06 +0800, BME280|BH1750FVI, 26.72, 78.33, 1001.59, 0
2018-06-12 00:01:13 +0800, BME280|BH1750FVI, 26.72, 78.26, 1001.61, 0
2018-06-12 00:01:21 +0800, BME280|BH1750FVI, 26.69, 78.36, 1001.56, 0
2018-06-12 00:01:28 +0800, BME280|BH1750FVI, 26.67, 78.50, 1001.54, 0
2018-06-12 00:01:35 +0800, BME280|BH1750FVI, 26.67, 78.47, 1001.60, 0
2018-06-12 00:01:42 +0800, BME280|BH1750FVI, 26.67, 78.52, 1001.57, 0
2018-06-12 00:01:49 +0800, BME280|BH1750FVI, 26.67, 78.66, 1001.55, 0
2018-06-12 00:01:56 +0800, BME280|BH1750FVI, 26.67, 78.43, 1001.56, 0
2018-06-12 00:02:05 +0800, BME280|BH1750FVI, 26.66, 78.40, 1001.62, 0
2018-06-12 00:02:12 +0800, BME280|BH1750FVI, 26.64, 78.54, 1001.61, 0
2018-06-12 00:02:19 +0800, BME280|BH1750FVI, 26.63, 78.60, 1001.59, 0
2018-06-12 00:02:26 +0800, BME280|BH1750FVI, 26.63, 78.66, 1001.59, 0
2018-06-12 00:02:33 +0800, BME280|BH1750FVI, 26.65, 79.20, 1001.58, 0
2018-06-12 00:02:41 +0800, BME280|BH1750FVI, 26.66, 78.96, 1001.59, 0
2018-06-12 00:02:48 +0800, BME280|BH1750FVI, 26.68, 79.14, 1001.53, 0
2018-06-12 00:02:55 +0800, BME280|BH1750FVI, 26.70, 79.15, 1001.57, 0
2018-06-12 00:03:02 +0800, BME280|BH1750FVI, 26.71, 78.45, 1001.56, 0
2018-06-12 00:03:09 +0800, BME280|BH1750FVI, 26.71, 78.14, 1001.52, 0
2018-06-12 00:03:16 +0800, BME280|BH1750FVI, 26.68, 78.14, 1001.53, 0
2018-06-12 00:03:25 +0800, BME280|BH1750FVI, 26.67, 78.07, 1001.56, 0
2018-06-12 00:03:32 +0800, BME280|BH1750FVI, 26.67, 78.29, 1001.55, 0
2018-06-12 00:03:39 +0800, BME280|BH1750FVI, 26.67, 78.12, 1001.58, 0
2018-06-12 00:03:46 +0800, BME280|BH1750FVI, 26.68, 78.69, 1001.56, 0
2018-06-12 00:03:53 +0800, BME280|BH1750FVI, 26.68, 78.30, 1001.55, 0
2018-06-12 00:04:01 +0800, BME280|BH1750FVI, 26.67, 78.23, 1001.53, 0
2018-06-12 00:04:09 +0800, BME280|BH1750FVI, 26.65, 78.22, 1001.58, 0
2018-06-12 00:04:16 +0800, BME280|BH1750FVI, 26.63, 78.02, 1001.58, 0
2018-06-12 00:04:23 +0800, BME280|BH1750FVI, 26.62, 78.15, 1001.60, 0
2018-06-12 00:04:30 +0800, BME280|BH1750FVI, 26.63, 78.75, 1001.61, 0
2018-06-12 00:04:37 +0800, BME280|BH1750FVI, 26.65, 78.57, 1001.58, 0
2018-06-12 00:04:45 +0800, BME280|BH1750FVI, 26.66, 77.55, 1001.58, 0
2018-06-12 00:04:52 +0800, BME280|BH1750FVI, 26.65, 77.15, 1001.60, 0
2018-06-12 00:04:59 +0800, BME280|BH1750FVI, 26.63, 77.25, 1001.61, 0
2018-06-12 00:05:06 +0800, BME280|BH1750FVI, 26.63, 77.45, 1001.61, 0
2018-06-12 00:05:13 +0800, BME280|BH1750FVI, 26.63, 77.55, 1001.61, 0
2018-06-12 00:05:22 +0800, BME280|BH1750FVI, 26.61, 77.58, 1001.63, 0
2018-06-12 00:05:29 +0800, BME280|BH1750FVI, 26.59, 77.69, 1001.61, 0
2018-06-12 00:05:36 +0800, BME280|BH1750FVI, 26.57, 77.73, 1001.57, 0
2018-06-12 00:05:43 +0800, BME280|BH1750FVI, 26.59, 78.03, 1001.61, 0
2018-06-12 00:05:50 +0800, BME280|BH1750FVI, 26.59, 77.56, 1001.61, 0
2018-06-12 00:05:57 +0800, BME280|BH1750FVI, 26.58, 77.44, 1001.64, 0
2018-06-12 00:06:05 +0800, BME280|BH1750FVI, 26.56, 77.51, 1001.60, 0
2018-06-12 00:06:12 +0800, BME280|BH1750FVI, 26.55, 77.60, 1001.61, 0
2018-06-12 00:06:19 +0800, BME280|BH1750FVI, 26.55, 78.01, 1001.59, 0
2018-06-12 00:06:26 +0800, BME280|BH1750FVI, 26.58, 78.39, 1001.61, 0
2018-06-12 00:06:33 +0800, BME280|BH1750FVI, 26.58, 77.65, 1001.62, 0
2018-06-12 00:06:42 +0800, BME280|BH1750FVI, 26.60, 77.47, 1001.64, 0
2018-06-12 00:06:49 +0800, BME280|BH1750FVI, 26.61, 77.31, 1001.62, 0
2018-06-12 00:06:56 +0800, BME280|BH1750FVI, 26.63, 77.22, 1001.64, 0
2018-06-12 00:07:03 +0800, BME280|BH1750FVI, 26.63, 77.23, 1001.62, 0
2018-06-12 00:07:10 +0800, BME280|BH1750FVI, 26.63, 77.93, 1001.63, 0
2018-06-12 00:07:17 +0800, BME280|BH1750FVI, 26.65, 77.54, 1001.66, 0
2018-06-12 00:07:25 +0800, BME280|BH1750FVI, 26.67, 77.19, 1001.62, 0
2018-06-12 00:07:32 +0800, BME280|BH1750FVI, 26.68, 76.95, 1001.62, 0
2018-06-12 00:07:39 +0800, BME280|BH1750FVI, 26.68, 76.68, 1001.63, 0
2018-06-12 00:07:46 +0800, BME280|BH1750FVI, 26.69, 76.92, 1001.64, 0
2018-06-12 00:07:53 +0800, BME280|BH1750FVI, 26.70, 77.06, 1001.66, 0
2018-06-12 00:08:02 +0800, BME280|BH1750FVI, 26.74, 77.17, 1001.62, 0
2018-06-12 00:08:09 +0800, BME280|BH1750FVI, 26.75, 76.57, 1001.63, 0
2018-06-12 00:08:16 +0800, BME280|BH1750FVI, 26.77, 76.47, 1001.64, 0
2018-06-12 00:08:23 +0800, BME280|BH1750FVI, 26.79, 76.29, 1001.66, 0
2018-06-12 00:08:30 +0800, BME280|BH1750FVI, 26.80, 76.08, 1001.70, 0
2018-06-12 00:08:37 +0800, BME280|BH1750FVI, 26.79, 76.14, 1001.62, 0
2018-06-12 00:08:46 +0800, BME280|BH1750FVI, 26.79, 76.11, 1001.70, 0
