DateTime, Sensor, Temperature (Celcius), Relative Humidity (%), Pressure (hPa), Light (lx)
2019-04-23 00:00:05 +0800, BME280|BH1750FVI, 28.18, 85.97, 1008.75, 0
2019-04-23 00:00:12 +0800, BME280|BH1750FVI, 28.19, 85.94, 1008.74, 0
2019-04-23 00:00:21 +0800, BME280|BH1750FVI, 28.21, 85.92, 1008.75, 0
2019-04-23 00:00:28 +0800, BME280|BH1750FVI, 28.21, 85.80, 1008.76, 0
2019-04-23 00:00:35 +0800, BME280|BH1750FVI, 28.22, 85.79, 1008.78, 0
2019-04-23 00:00:42 +0800, BME280|BH1750FVI, 28.23, 85.83, 1008.76, 0
2019-04-23 00:00:49 +0800, BME280|BH1750FVI, 28.25, 85.86, 1008.78, 0
2019-04-23 00:00:56 +0800, BME280|BH1750FVI, 28.26, 85.79, 1008.81, 0
2019-04-23 00:01:04 +0800, BME280|BH1750FVI, 28.27, 85.77, 1008.84, 0
2019-04-23 00:01:11 +0800, BME280|BH1750FVI, 28.28, 85.75, 1008.81, 0
2019-04-23 00:01:18 +0800, BME280|BH1750FVI, 28.30, 85.74, 1008.83, 0
2019-04-23 00:01:25 +0800, BME280|BH1750FVI, 28.31, 85.72, 1008.81, 0
2019-04-23 00:01:32 +0800, BME280|BH1750FVI, 28.33, 85.64, 1008.80, 0
2019-04-23 00:01:41 +0800, BME280|BH1750FVI, 28.35, 85.58, 1008.81, 0
2019-04-23 00:01:48 +0800, BME280|BH1750FVI, 28.35, 85.50, 1008.84, 0
2019-04-23 00:01:55 +0800, BME280|BH1750FVI, 28.35, 85.52, 1008.81, 0
2019-04-23 00:02:02 +0800, BME280|BH1750FVI, 28.34, 85.55, 1008.80, 0
2019-04-23 00:02:09 +0800, BME280|BH1750FVI, 28.34, 85.65, 1008.82, 0
2019-04-23 00:02:16 +0800, BME280|BH1750FVI, 28.36, 85.66, 1008.81, 0
2019-04-23 00:02:24 +0800, BME280|BH1750FVI, 28.36, 85.57, 1008.81, 0
2019-04-23 00:02:31 +0800, BME280|BH1750FVI, 28.38, 85.54, 1008.81, 0
2019-04-23 00:02:38 +0800, BME280|BH1750FVI, 28.38, 85.54, 1008.81, 0
2019-04-23 00:02:45 +0800, BME280|BH1750FVI, 28.40, 85.55, 1008.83, 0
2019-04-23 00:02:52 +0800, BME280|BH1750FVI, 28.41, 85.46, 1008.81, 0
2019-04-23 00:03:01 +0800, BME280|BH1750FVI, 28.40, 85.35, 1008.83, 0
2019-04-23 00:03:08 +0800, BME280|BH1750FVI, 28.41, 85.41, 1008.81, 0
2019-04-23 00:03:15 +0800, BME280|BH1750FVI, 28.42, 85.35, 1008.84, 0
2019-04-23 00:03:22 +0800, BME280|BH1750FVI, 28.42, 85.38, 1008.82, 0
2019-04-23 00:03:29 +0800, BME280|BH1750FVI, 28.42, 85.30, 1008.81, 0
2019-04-23 00:03:36 +0800, BME280|BH1750FVI, 28.41, 85.25, 1008.81, 0
2019-04-23 00:03:45 +0800, BME280|BH1750FVI, 28.37, 85.23, 1008.81, 0
2019-04-23 00:03:52 +0800, BME280|BH1750FVI, 28.37, 85.27, 1008.81, 0
2019-04-23 00:03:59 +0800, BME280|BH1750FVI, 28.35, 85.26, 1008.81, 0
2019-04-23 00:04:06 +0800, BME280|BH1750FVI, 28.31, 85.53, 1008.82, 0
2019-04-23 00:04:13 +0800, BME280|BH1750FVI, 28.28, 85.40, 1008.81, 0
2019-04-23 00:04:21 +0800, BME280|BH1750FVI, 28.23, 85.62, 1008.81, 0
2019-04-23 00:04:28 +0800, BME280|BH1750FVI, 28.18, 85.95, 1008.78, 0
2019-04-23 00:04:35 +0800, BME280|BH1750FVI, 28.14, 86.22, 1008.78, 0
2019-04-23 00:04:42 +0800, BME280|BH1750FVI, 28.12, 86.42, 1008.76, 0
2019-04-23 00:04:49 +0800, BME280|BH1750FVI, 28.12, 86.30, 1008.79, 0
2019-04-23 00:04:56 +0800, BME280|BH1750FVI, 28.10, 86.25, 1008.79, 0
2019-04-23 00:05:05 +0800, BME280|BH1750FVI, 28.07, 86.36, 1008.80, 0
2019-04-23 00:05:12 +0800, BME280|BH1750FVI, 28.07, 86.55, 1008.79, 0
