DateTime, Sensor, Temperature (Celcius), Relative Humidity (%), Pressure (hPa), Light (lx)
2019-03-17 00:00:02 +0800, BME280|BH1750FVI, 19.09, 76.76, 1019.69, 0
2019-03-17 00:00:09 +0800, BME280|BH1750FVI, 19.09, 76.67, 1019.63, 0
2019-03-17 00:00:16 +0800, BME280|BH1750FVI, 19.08, 76.65, 1019.70, 0
2019-03-17 00:00:25 +0800, BME280|BH1750FVI, 19.06, 76.74, 1019.64, 0
2019-03-17 00:00:32 +0800, BME280|BH1750FVI, 19.04, 76.77, 1019.64, 0
2019-03-17 00:00:39 +0800, BME280|BH1750FVI, 19.03, 76.81, 1019.61, 0
2019-03-17 00:00:46 +0800, BME280|BH1750FVI, 19.03, 76.95, 1019.62, 0
2019-03-17 00:00:53 +0800, BME280|BH1750FVI, 19.05, 76.99, 1019.67, 0
2019-03-17 00:01:00 +0800, BME280|BH1750FVI, 19.06, 76.83, 1019.63, 0
2019-03-17 00:01:08 +0800, BME280|BH1750FVI, 19.06, 76.61, 1019.67, 0
2019-03-17 00:01:15 +0800, BME280|BH1750FVI, 19.06, 76.59, 1019.70, 0
2019-03-17 00:01:22 +0800, BME280|BH1750FVI, 19.06, 76.57, 1019.64, 0
2019-03-17 00:01:29 +0800, BME280|BH1750FVI, 19.06, 76.53, 1019.65, 0
2019-03-17 00:01:36 +0800, BME280|BH1750FVI, 19.04, 76.50, 1019.63, 0
2019-03-17 00:01:45 +0800, BME280|BH1750FVI, 19.03, 76.58, 1019.63, 0
2019-03-17 00:01:52 +0800, BME280|BH1750FVI, 18.98, 76.65, 1019.66, 0
2019-03-17 00:01:59 +0800, BME280|BH1750FVI, 18.97, 76.71, 1019.63, 0
2019-03-17 00:02:06 +0800, BME280|BH1750FVI, 18.97, 76.71, 1019.65, 0
2019-03-17 00:02:13 +0800, BME280|BH1750FVI, 18.96, 76.79, 1019.67, 0
2019-03-17 00:02:20 +0800, BME280|BH1750FVI, 18.95, 76.81, 1019.64, 0
2019-03-17 00:02:28 +0800, BME280|BH1750FVI, 18.95, 76.86, 1019.62, 0
2019-03-17 00:02:35 +0800, BME280|BH1750FVI, 18.95, 76.82, 1019.64, 0
2019-03-17 00:02:42 +0800, BME280|BH1750FVI, 18.96, 76.83, 1019.66, 0
