DateTime, Sensor, Temperature (Celcius), Relative Humidity (%), Pressure (hPa), Light (lx)
2018-06-20 00:00:04 +0800, BME280|BH1750FVI, 28.32, 94.01, 1001.93, 0
2018-06-20 00:00:11 +0800, BME280|BH1750FVI, 28.33, 93.98, 1001.94, 0
2018-06-20 00:00:18 +0800, BME280|BH1750FVI, 28.33, 93.81, 1001.93, 0
2018-06-20 00:00:25 +0800, BME280|BH1750FVI, 28.33, 93.86, 1001.92, 0
2018-06-20 00:00:34 +0800, BME280|BH1750FVI, 28.32, 93.90, 1001.93, 0
2018-06-20 00:00:41 +0800, BME280|BH1750FVI, 28.32, 93.72, 1001.93, 0
2018-06-20 00:00:48 +0800, BME280|BH1750FVI, 28.33, 93.62, 1001.95, 0
2018-06-20 00:00:55 +0800, BME280|BH1750FVI, 28.33, 93.67, 1001.95, 0
2018-06-20 00:01:02 +0800, BME280|BH1750FVI, 28.34, 93.74, 1001.92, 0
2018-06-20 00:01:10 +0800, BME280|BH1750FVI, 28.35, 93.77, 1001.92, 0
2018-06-20 00:01:17 +0800, BME280|BH1750FVI, 28.37, 93.75, 1001.97, 0
2018-06-20 00:01:24 +0800, BME280|BH1750FVI, 28.38, 93.64, 1001.92, 0
2018-06-20 00:01:31 +0800, BME280|BH1750FVI, 28.38, 93.70, 1001.91, 0
2018-06-20 00:01:38 +0800, BME280|BH1750FVI, 28.38, 93.64, 1001.93, 0
2018-06-20 00:01:45 +0800, BME280|BH1750FVI, 28.37, 93.37, 1001.92, 0
2018-06-20 00:01:54 +0800, BME280|BH1750FVI, 28.38, 93.43, 1001.92, 0
2018-06-20 00:02:01 +0800, BME280|BH1750FVI, 28.38, 93.55, 1001.93, 0
2018-06-20 00:02:08 +0800, BME280|BH1750FVI, 28.38, 93.57, 1001.95, 0
2018-06-20 00:02:15 +0800, BME280|BH1750FVI, 28.38, 93.65, 1001.93, 0
2018-06-20 00:02:22 +0800, BME280|BH1750FVI, 28.38, 93.64, 1001.93, 0
2018-06-20 00:02:30 +0800, BME280|BH1750FVI, 28.37, 93.70, 1001.92, 0
2018-06-20 00:02:37 +0800, BME280|BH1750FVI, 28.37, 93.74, 1001.92, 0
2018-06-20 00:02:44 +0800, BME280|BH1750FVI, 28.38, 93.70, 1001.92, 0
2018-06-20 00:02:51 +0800, BME280|BH1750FVI, 28.39, 93.73, 1001.93, 0
2018-06-20 00:02:58 +0800, BME280|BH1750FVI, 28.41, 93.72, 1001.95, 0
2018-06-20 00:03:05 +0800, BME280|BH1750FVI, 28.42, 93.51, 1001.98, 0
2018-06-20 00:03:14 +0800, BME280|BH1750FVI, 28.42, 93.50, 1001.93, 0
