DateTime, Sensor, Temperature (Celcius), Relative Humidity (%), Pressure (hPa), Light (lx)
2018-07-27 00:00:05 +0800, BME280|BH1750FVI, 31.79, 76.67, 1003.54, 0
2018-07-27 00:00:12 +0800, BME280|BH1750FVI, 31.80, 76.58, 1003.56, 0
2018-07-27 00:00:19 +0800, BME280|BH1750FVI, 31.81, 76.54, 1003.55, 0
2018-07-27 00:00:26 +0800, BME280|BH1750FVI, 31.82, 76.56, 1003.56, 0
2018-07-27 00:00:34 +0800, BME280|BH1750FVI, 31.84, 76.49, 1003.54, 0
2018-07-27 00:00:41 +0800, BME280|BH1750FVI, 31.84, 76.42, 1003.53, 0
2018-07-27 00:00:48 +0800, BME280|BH1750FVI, 31.84, 76.40, 1003.53, 0
2018-07-27 00:00:55 +0800, BME280|BH1750FVI, 31.84, 76.43, 1003.55, 0
2018-07-27 00:01:02 +0800, BME280|BH1750FVI, 31.85, 76.43, 1003.51, 0
2018-07-27 00:01:09 +0800, BME280|BH1750FVI, 31.85, 76.45, 1003.51, 0
2018-07-27 00:01:18 +0800, BME280|BH1750FVI, 31.87, 76.45, 1003.53, 0
2018-07-27 00:01:25 +0800, BME280|BH1750FVI, 31.88, 76.35, 1003.51, 0
2018-07-27 00:01:32 +0800, BME280|BH1750FVI, 31.88, 76.33, 1003.50, 0
2018-07-27 00:01:39 +0800, BME280|BH1750FVI, 31.87, 76.32, 1003.51, 0
2018-07-27 00:01:46 +0800, BME280|BH1750FVI, 31.87, 76.37, 1003.52, 0
2018-07-27 00:01:54 +0800, BME280|BH1750FVI, 31.87, 76.33, 1003.50, 0
2018-07-27 00:02:01 +0800, BME280|BH1750FVI, 31.88, 76.32, 1003.52, 0
2018-07-27 00:02:08 +0800, BME280|BH1750FVI, 31.90, 76.26, 1003.54, 0
2018-07-27 00:02:15 +0800, BME280|BH1750FVI, 31.91, 76.21, 1003.54, 0
2018-07-27 00:02:22 +0800, BME280|BH1750FVI, 31.91, 76.18, 1003.51, 0
2018-07-27 00:02:29 +0800, BME280|BH1750FVI, 31.92, 76.11, 1003.55, 0
2018-07-27 00:02:38 +0800, BME280|BH1750FVI, 31.92, 76.12, 1003.54, 0
2018-07-27 00:02:45 +0800, BME280|BH1750FVI, 31.92, 76.12, 1003.52, 0
2018-07-27 00:02:52 +0800, BME280|BH1750FVI, 31.92, 76.11, 1003.50, 0
2018-07-27 00:02:59 +0800, BME280|BH1750FVI, 31.93, 76.12, 1003.51, 0
2018-07-27 00:03:06 +0800, BME280|BH1750FVI, 31.93, 76.16, 1003.51, 0
2018-07-27 00:03:14 +0800, BME280|BH1750FVI, 31.95, 76.06, 1003.49, 0
2018-07-27 00:03:21 +0800, BME280|BH1750FVI, 31.97, 75.97, 1003.50, 0
2018-07-27 00:03:28 +0800, BME280|BH1750FVI, 31.96, 75.99, 1003.51, 0
2018-07-27 00:03:36 +0800, BME280|BH1750FVI, 31.96, 76.07, 1003.51, 0
2018-07-27 00:03:43 +0800, BME280|BH1750FVI, 31.96, 76.07, 1003.50, 0
2018-07-27 00:03:50 +0800, BME280|BH1750FVI, 31.97, 76.03, 1003.51, 0
2018-07-27 00:03:58 +0800, BME280|BH1750FVI, 31.98, 76.00, 1003.52, 0
2018-07-27 00:04:05 +0800, BME280|BH1750FVI, 31.99, 75.26, 1003.49, 0
2018-07-27 00:04:12 +0800, BME280|BH1750FVI, 32.02, 74.83, 1003.49, 0
2018-07-27 00:04:19 +0800, BME280|BH1750FVI, 32.04, 74.75, 1003.53, 0
2018-07-27 00:04:26 +0800, BME280|BH1750FVI, 32.07, 74.75, 1003.51, 0
2018-07-27 00:04:35 +0800, BME280|BH1750FVI, 32.09, 75.08, 1003.49, 0
2018-07-27 00:04:42 +0800, BME280|BH1750FVI, 32.10, 75.18, 1003.50, 0
2018-07-27 00:04:49 +0800, BME280|BH1750FVI, 32.11, 75.07, 1003.51, 0
2018-07-27 00:04:56 +0800, BME280|BH1750FVI, 32.11, 75.04, 1003.52, 0
2018-07-27 00:05:03 +0800, BME280|BH1750FVI, 32.11, 75.08, 1003.52, 0
2018-07-27 00:05:10 +0800, BME280|BH1750FVI, 32.11, 75.08, 1003.51, 0
2018-07-27 00:05:18 +0800, BME280|BH1750FVI, 32.11, 74.82, 1003.53, 0
2018-07-27 00:05:25 +0800, BME280|BH1750FVI, 32.11, 74.61, 1003.55, 0
2018-07-27 00:05:32 +0800, BME280|BH1750FVI, 32.11, 74.61, 1003.51, 0
2018-07-27 00:05:39 +0800, BME280|BH1750FVI, 32.11, 74.64, 1003.54, 0
2018-07-27 00:05:46 +0800, BME280|BH1750FVI, 32.11, 74.84, 1003.52, 0
2018-07-27 00:05:55 +0800, BME280|BH1750FVI, 32.12, 74.33, 1003.54, 0
2018-07-27 00:06:02 +0800, BME280|BH1750FVI, 32.13, 74.01, 1003.52, 0
2018-07-27 00:06:09 +0800, BME280|BH1750FVI, 32.15, 74.04, 1003.52, 0
2018-07-27 00:06:16 +0800, BME280|BH1750FVI, 32.17, 74.35, 1003.51, 0
2018-07-27 00:06:23 +0800, BME280|BH1750FVI, 32.19, 73.96, 1003.54, 0
2018-07-27 00:06:30 +0800, BME280|BH1750FVI, 32.21, 73.86, 1003.54, 0
2018-07-27 00:06:38 +0800, BME280|BH1750FVI, 32.24, 73.85, 1003.58, 0
2018-07-27 00:06:45 +0800, BME280|BH1750FVI, 32.25, 73.97, 1003.56, 0
2018-07-27 00:06:52 +0800, BME280|BH1750FVI, 32.27, 74.35, 1003.55, 0
2018-07-27 00:06:59 +0800, BME280|BH1750FVI, 32.28, 74.20, 1003.54, 0
2018-07-27 00:07:06 +0800, BME280|BH1750FVI, 32.30, 73.58, 1003.51, 0
2018-07-27 00:07:15 +0800, BME280|BH1750FVI, 32.33, 73.54, 1003.58, 0
2018-07-27 00:07:22 +0800, BME280|BH1750FVI, 32.34, 73.43, 1003.55, 0
2018-07-27 00:07:29 +0800, BME280|BH1750FVI, 32.36, 73.37, 1003.53, 0
2018-07-27 00:07:36 +0800, BME280|BH1750FVI, 32.38, 73.29, 1003.56, 0
2018-07-27 00:07:43 +0800, BME280|BH1750FVI, 32.40, 73.20, 1003.56, 0
2018-07-27 00:07:50 +0800, BME280|BH1750FVI, 32.41, 73.35, 1003.59, 0
2018-07-27 00:07:59 +0800, BME280|BH1750FVI, 32.43, 73.95, 1003.59, 0
2018-07-27 00:08:06 +0800, BME280|BH1750FVI, 32.44, 73.98, 1003.57, 0
2018-07-27 00:08:13 +0800, BME280|BH1750FVI, 32.44, 74.01, 1003.55, 0
2018-07-27 00:08:20 +0800, BME280|BH1750FVI, 32.44, 74.06, 1003.57, 0
2018-07-27 00:08:27 +0800, BME280|BH1750FVI, 32.43, 74.11, 1003.58, 0
2018-07-27 00:08:35 +0800, BME280|BH1750FVI, 32.41, 74.20, 1003.58, 0
2018-07-27 00:08:42 +0800, BME280|BH1750FVI, 32.39, 74.31, 1003.57, 0
2018-07-27 00:08:49 +0800, BME280|BH1750FVI, 32.38, 74.32, 1003.56, 0
2018-07-27 00:08:56 +0800, BME280|BH1750FVI, 32.38, 74.28, 1003.59, 0
2018-07-27 00:09:03 +0800, BME280|BH1750FVI, 32.37, 74.28, 1003.59, 0
2018-07-27 00:09:10 +0800, BME280|BH1750FVI, 32.34, 74.36, 1003.60, 0
2018-07-27 00:09:19 +0800, BME280|BH1750FVI, 32.33, 74.14, 1003.64, 0
2018-07-27 00:09:26 +0800, BME280|BH1750FVI, 32.33, 74.15, 1003.61, 0
2018-07-27 00:09:33 +0800, BME280|BH1750FVI, 32.31, 74.27, 1003.62, 0
2018-07-27 00:09:40 +0800, BME280|BH1750FVI, 32.29, 74.39, 1003.58, 0
2018-07-27 00:09:47 +0800, BME280|BH1750FVI, 32.26, 74.42, 1003.60, 0
2018-07-27 00:09:55 +0800, BME280|BH1750FVI, 32.22, 74.47, 1003.61, 0
2018-07-27 00:10:02 +0800, BME280|BH1750FVI, 32.19, 74.57, 1003.62, 0
2018-07-27 00:10:09 +0800, BME280|BH1750FVI, 32.15, 74.72, 1003.60, 0
2018-07-27 00:10:16 +0800, BME280|BH1750FVI, 32.12, 74.76, 1003.63, 0
2018-07-27 00:10:23 +0800, BME280|BH1750FVI, 32.09, 74.88, 1003.61, 0
2018-07-27 00:10:30 +0800, BME280|BH1750FVI, 32.06, 74.92, 1003.64, 0
2018-07-27 00:10:39 +0800, BME280|BH1750FVI, 32.03, 75.18, 1003.60, 0
2018-07-27 00:10:46 +0800, BME280|BH1750FVI, 32.03, 75.14, 1003.61, 0
2018-07-27 00:10:53 +0800, BME280|BH1750FVI, 32.03, 75.07, 1003.64, 0
2018-07-27 00:11:00 +0800, BME280|BH1750FVI, 32.05, 74.72, 1003.60, 0
2018-07-27 00:11:07 +0800, BME280|BH1750FVI, 32.07, 74.83, 1003.63, 0
2018-07-27 00:11:15 +0800, BME280|BH1750FVI, 32.09, 74.85, 1003.64, 0
2018-07-27 00:11:22 +0800, BME280|BH1750FVI, 32.08, 74.83, 1003.63, 0
2018-07-27 00:11:29 +0800, BME280|BH1750FVI, 32.07, 74.93, 1003.62, 0
2018-07-27 00:11:36 +0800, BME280|BH1750FVI, 32.05, 74.94, 1003.64, 0
2018-07-27 00:11:43 +0800, BME280|BH1750FVI, 32.03, 75.01, 1003.62, 0
2018-07-27 00:11:50 +0800, BME280|BH1750FVI, 32.00, 75.04, 1003.66, 0
2018-07-27 00:11:59 +0800, BME280|BH1750FVI, 31.96, 75.20, 1003.65, 0
2018-07-27 00:12:06 +0800, BME280|BH1750FVI, 31.92, 75.27, 1003.69, 0
2018-07-27 00:12:13 +0800, BME280|BH1750FVI, 31.90, 75.36, 1003.70, 0
2018-07-27 00:12:20 +0800, BME280|BH1750FVI, 31.88, 75.45, 1003.69, 0
2018-07-27 00:12:27 +0800, BME280|BH1750FVI, 31.85, 75.55, 1003.68, 0
2018-07-27 00:12:36 +0800, BME280|BH1750FVI, 31.84, 75.69, 1003.70, 0
2018-07-27 00:12:43 +0800, BME280|BH1750FVI, 31.85, 75.49, 1003.69, 0
2018-07-27 00:12:50 +0800, BME280|BH1750FVI, 31.87, 75.49, 1003.70, 0
2018-07-27 00:12:57 +0800, BME280|BH1750FVI, 31.87, 75.57, 1003.64, 0
2018-07-27 00:13:04 +0800, BME280|BH1750FVI, 31.89, 75.51, 1003.66, 0
2018-07-27 00:13:11 +0800, BME280|BH1750FVI, 31.91, 75.48, 1003.68, 0
2018-07-27 00:13:19 +0800, BME280|BH1750FVI, 31.93, 75.11, 1003.66, 0
2018-07-27 00:13:26 +0800, BME280|BH1750FVI, 31.96, 74.87, 1003.67, 0
2018-07-27 00:13:33 +0800, BME280|BH1750FVI, 31.99, 74.91, 1003.61, 0
2018-07-27 00:13:40 +0800, BME280|BH1750FVI, 32.01, 74.98, 1003.65, 0
2018-07-27 00:13:47 +0800, BME280|BH1750FVI, 32.01, 75.03, 1003.67, 0
2018-07-27 00:13:56 +0800, BME280|BH1750FVI, 32.01, 75.02, 1003.66, 0
2018-07-27 00:14:03 +0800, BME280|BH1750FVI, 32.01, 75.02, 1003.64, 0
2018-07-27 00:14:10 +0800, BME280|BH1750FVI, 31.99, 74.98, 1003.67, 0
2018-07-27 00:14:17 +0800, BME280|BH1750FVI, 31.95, 75.17, 1003.66, 0
2018-07-27 00:14:24 +0800, BME280|BH1750FVI, 31.93, 75.23, 1003.67, 0
2018-07-27 00:14:31 +0800, BME280|BH1750FVI, 31.90, 75.34, 1003.71, 0
2018-07-27 00:14:39 +0800, BME280|BH1750FVI, 31.86, 75.52, 1003.69, 0
2018-07-27 00:14:46 +0800, BME280|BH1750FVI, 31.84, 75.62, 1003.69, 0
2018-07-27 00:14:53 +0800, BME280|BH1750FVI, 31.83, 75.75, 1003.67, 0
2018-07-27 00:15:00 +0800, BME280|BH1750FVI, 31.84, 75.70, 1003.68, 0
2018-07-27 00:15:07 +0800, BME280|BH1750FVI, 31.86, 75.68, 1003.68, 0
2018-07-27 00:15:16 +0800, BME280|BH1750FVI, 31.90, 75.59, 1003.64, 0
2018-07-27 00:15:23 +0800, BME280|BH1750FVI, 31.92, 75.21, 1003.68, 0
2018-07-27 00:15:30 +0800, BME280|BH1750FVI, 31.94, 74.96, 1003.69, 0
2018-07-27 00:15:37 +0800, BME280|BH1750FVI, 31.95, 75.04, 1003.65, 0
2018-07-27 00:15:44 +0800, BME280|BH1750FVI, 31.96, 74.84, 1003.65, 0
