DateTime, Sensor, Temperature (Celcius), Relative Humidity (%), Pressure (hPa), Light (lx)
2019-02-11 00:00:03 +0800, BME280|BH1750FVI, 20.45, 76.34, 1022.91, 0
2019-02-11 00:00:10 +0800, BME280|BH1750FVI, 20.44, 76.35, 1022.88, 0
2019-02-11 00:00:17 +0800, BME280|BH1750FVI, 20.43, 76.43, 1022.89, 0
2019-02-11 00:00:24 +0800, BME280|BH1750FVI, 20.42, 76.54, 1022.90, 0
2019-02-11 00:00:32 +0800, BME280|BH1750FVI, 20.44, 76.67, 1022.90, 0
2019-02-11 00:00:39 +0800, BME280|BH1750FVI, 20.45, 76.51, 1022.91, 0
2019-02-11 00:00:46 +0800, BME280|BH1750FVI, 20.45, 76.65, 1022.91, 0
2019-02-11 00:00:53 +0800, BME280|BH1750FVI, 20.46, 76.54, 1022.90, 0
2019-02-11 00:01:00 +0800, BME280|BH1750FVI, 20.45, 76.65, 1022.85, 0
2019-02-11 00:01:09 +0800, BME280|BH1750FVI, 20.46, 76.88, 1022.87, 0
2019-02-11 00:01:16 +0800, BME280|BH1750FVI, 20.48, 76.86, 1022.86, 0
2019-02-11 00:01:23 +0800, BME280|BH1750FVI, 20.51, 76.68, 1022.85, 0
2019-02-11 00:01:30 +0800, BME280|BH1750FVI, 20.52, 76.62, 1022.86, 0
2019-02-11 00:01:37 +0800, BME280|BH1750FVI, 20.52, 76.39, 1022.90, 0
2019-02-11 00:01:44 +0800, BME280|BH1750FVI, 20.51, 76.40, 1022.84, 0
2019-02-11 00:01:53 +0800, BME280|BH1750FVI, 20.51, 76.51, 1022.90, 0
2019-02-11 00:02:00 +0800, BME280|BH1750FVI, 20.49, 76.45, 1022.89, 0
2019-02-11 00:02:07 +0800, BME280|BH1750FVI, 20.49, 76.50, 1022.86, 0
2019-02-11 00:02:14 +0800, BME280|BH1750FVI, 20.48, 76.44, 1022.86, 0
2019-02-11 00:02:21 +0800, BME280|BH1750FVI, 20.47, 76.39, 1022.90, 0
2019-02-11 00:02:29 +0800, BME280|BH1750FVI, 20.46, 76.47, 1022.91, 0
2019-02-11 00:02:36 +0800, BME280|BH1750FVI, 20.46, 76.92, 1022.87, 0
2019-02-11 00:02:43 +0800, BME280|BH1750FVI, 20.50, 77.48, 1022.89, 0
