DateTime, Sensor, Temperature (Celcius), Relative Humidity (%), Pressure (hPa), Light (lx)
2018-11-16 00:00:02 +0800, BME280|BH1750FVI, 23.83, 100.00, 626.83, 0
2018-11-16 00:00:09 +0800, BME280|BH1750FVI, 23.83, 100.00, 626.81, 0
2018-11-16 00:00:16 +0800, BME280|BH1750FVI, 23.84, 100.00, 626.80, 0
2018-11-16 00:00:25 +0800, BME280|BH1750FVI, 23.84, 100.00, 626.84, 0
2018-11-16 00:00:32 +0800, BME280|BH1750FVI, 23.85, 100.00, 626.84, 0
2018-11-16 00:00:39 +0800, BME280|BH1750FVI, 23.85, 100.00, 626.84, 0
2018-11-16 00:00:46 +0800, BME280|BH1750FVI, 23.85, 100.00, 626.85, 0
2018-11-16 00:00:53 +0800, BME280|BH1750FVI, 23.86, 100.00, 626.84, 0
2018-11-16 00:01:00 +0800, BME280|BH1750FVI, 23.87, 100.00, 626.85, 0
2018-11-16 00:01:09 +0800, BME280|BH1750FVI, 23.86, 100.00, 626.86, 0
2018-11-16 00:01:16 +0800, BME280|BH1750FVI, 23.86, 100.00, 626.82, 0
2018-11-16 00:01:23 +0800, BME280|BH1750FVI, 23.85, 100.00, 626.81, 0
2018-11-16 00:01:30 +0800, BME280|BH1750FVI, 23.84, 100.00, 626.83, 0
2018-11-16 00:01:37 +0800, BME280|BH1750FVI, 23.85, 100.00, 626.83, 0
2018-11-16 00:01:45 +0800, BME280|BH1750FVI, 23.86, 100.00, 626.86, 0
2018-11-16 00:01:52 +0800, BME280|BH1750FVI, 23.87, 100.00, 626.86, 0
2018-11-16 00:01:59 +0800, BME280|BH1750FVI, 23.87, 100.00, 626.87, 0
2018-11-16 00:02:06 +0800, BME280|BH1750FVI, 23.88, 100.00, 626.85, 0
2018-11-16 00:02:13 +0800, BME280|BH1750FVI, 23.88, 100.00, 626.88, 0
2018-11-16 00:02:20 +0800, BME280|BH1750FVI, 23.88, 100.00, 626.87, 0
2018-11-16 00:02:29 +0800, BME280|BH1750FVI, 23.86, 100.00, 626.85, 0
2018-11-16 00:02:36 +0800, BME280|BH1750FVI, 23.84, 100.00, 626.80, 0
2018-11-16 00:02:43 +0800, BME280|BH1750FVI, 23.83, 100.00, 626.79, 0
2018-11-16 00:02:50 +0800, BME280|BH1750FVI, 23.81, 100.00, 626.78, 0
2018-11-16 00:02:57 +0800, BME280|BH1750FVI, 23.80, 100.00, 626.77, 0
2018-11-16 00:03:05 +0800, BME280|BH1750FVI, 23.78, 100.00, 626.76, 0
2018-11-16 00:03:12 +0800, BME280|BH1750FVI, 23.76, 100.00, 626.74, 0
2018-11-16 00:03:19 +0800, BME280|BH1750FVI, 23.73, 100.00, 626.70, 0
