DateTime, Sensor, Temperature (Celcius), Relative Humidity (%), Pressure (hPa), Light (lx)
2019-07-31 00:00:04 +0800, BME280|BH1750FVI, 29.88, 82.94, 1005.40, 0
2019-07-31 00:00:13 +0800, BME280|BH1750FVI, 29.86, 82.87, 1005.44, 0
2019-07-31 00:00:20 +0800, BME280|BH1750FVI, 29.86, 82.90, 1005.42, 0
2019-07-31 00:00:27 +0800, BME280|BH1750FVI, 29.88, 82.88, 1005.43, 0
2019-07-31 00:00:34 +0800, BME280|BH1750FVI, 29.91, 82.84, 1005.39, 0
2019-07-31 00:00:41 +0800, BME280|BH1750FVI, 29.93, 82.78, 1005.42, 0
2019-07-31 00:00:48 +0800, BME280|BH1750FVI, 29.94, 82.77, 1005.38, 0
2019-07-31 00:00:56 +0800, BME280|BH1750FVI, 29.93, 82.80, 1005.40, 0
2019-07-31 00:01:03 +0800, BME280|BH1750FVI, 29.93, 82.71, 1005.38, 0
2019-07-31 00:01:10 +0800, BME280|BH1750FVI, 29.95, 82.74, 1005.37, 0
2019-07-31 00:01:17 +0800, BME280|BH1750FVI, 29.96, 82.67, 1005.42, 0
2019-07-31 00:01:24 +0800, BME280|BH1750FVI, 29.99, 82.52, 1005.42, 0
2019-07-31 00:01:33 +0800, BME280|BH1750FVI, 30.00, 82.30, 1005.37, 0
2019-07-31 00:01:40 +0800, BME280|BH1750FVI, 30.02, 82.23, 1005.40, 0
2019-07-31 00:01:47 +0800, BME280|BH1750FVI, 30.03, 82.07, 1005.38, 0
2019-07-31 00:01:54 +0800, BME280|BH1750FVI, 30.03, 82.04, 1005.42, 0
2019-07-31 00:02:01 +0800, BME280|BH1750FVI, 30.04, 82.01, 1005.40, 0
2019-07-31 00:02:08 +0800, BME280|BH1750FVI, 30.06, 82.07, 1005.41, 0
2019-07-31 00:02:16 +0800, BME280|BH1750FVI, 30.08, 82.08, 1005.39, 0
2019-07-31 00:02:23 +0800, BME280|BH1750FVI, 30.10, 82.04, 1005.38, 0
2019-07-31 00:02:30 +0800, BME280|BH1750FVI, 30.13, 81.86, 1005.39, 0
2019-07-31 00:02:37 +0800, BME280|BH1750FVI, 30.15, 81.68, 1005.39, 0
2019-07-31 00:02:44 +0800, BME280|BH1750FVI, 30.17, 81.41, 1005.35, 0
2019-07-31 00:02:53 +0800, BME280|BH1750FVI, 30.16, 81.36, 1005.35, 0
2019-07-31 00:03:00 +0800, BME280|BH1750FVI, 30.17, 81.30, 1005.35, 0
2019-07-31 00:03:07 +0800, BME280|BH1750FVI, 30.16, 81.28, 1005.37, 0
2019-07-31 00:03:14 +0800, BME280|BH1750FVI, 30.15, 81.40, 1005.41, 0
2019-07-31 00:03:21 +0800, BME280|BH1750FVI, 30.13, 81.43, 1005.39, 0
2019-07-31 00:03:28 +0800, BME280|BH1750FVI, 30.14, 81.48, 1005.37, 0
2019-07-31 00:03:36 +0800, BME280|BH1750FVI, 30.15, 81.52, 1005.36, 0
2019-07-31 00:03:43 +0800, BME280|BH1750FVI, 30.15, 81.56, 1005.38, 0
2019-07-31 00:03:50 +0800, BME280|BH1750FVI, 30.16, 81.51, 1005.35, 0
2019-07-31 00:03:57 +0800, BME280|BH1750FVI, 30.17, 81.52, 1005.34, 0
2019-07-31 00:04:04 +0800, BME280|BH1750FVI, 30.16, 81.45, 1005.33, 0
2019-07-31 00:04:13 +0800, BME280|BH1750FVI, 30.16, 81.34, 1005.34, 0
2019-07-31 00:04:20 +0800, BME280|BH1750FVI, 30.16, 81.18, 1005.34, 0
2019-07-31 00:04:27 +0800, BME280|BH1750FVI, 30.17, 81.33, 1005.41, 0
2019-07-31 00:04:34 +0800, BME280|BH1750FVI, 30.19, 80.91, 1005.39, 0
2019-07-31 00:04:41 +0800, BME280|BH1750FVI, 30.24, 81.12, 1005.40, 0
2019-07-31 00:04:48 +0800, BME280|BH1750FVI, 30.25, 81.22, 1005.39, 0
2019-07-31 00:04:57 +0800, BME280|BH1750FVI, 30.28, 81.24, 1005.39, 0
2019-07-31 00:05:04 +0800, BME280|BH1750FVI, 30.26, 81.18, 1005.36, 0
2019-07-31 00:05:11 +0800, BME280|BH1750FVI, 30.26, 81.25, 1005.36, 0
2019-07-31 00:05:18 +0800, BME280|BH1750FVI, 30.24, 81.27, 1005.36, 0
2019-07-31 00:05:25 +0800, BME280|BH1750FVI, 30.24, 81.32, 1005.35, 0
2019-07-31 00:05:33 +0800, BME280|BH1750FVI, 30.25, 81.35, 1005.39, 0
2019-07-31 00:05:40 +0800, BME280|BH1750FVI, 30.29, 81.42, 1005.37, 0
2019-07-31 00:05:47 +0800, BME280|BH1750FVI, 30.33, 81.26, 1005.35, 0
2019-07-31 00:05:54 +0800, BME280|BH1750FVI, 30.34, 81.13, 1005.34, 0
2019-07-31 00:06:01 +0800, BME280|BH1750FVI, 30.38, 81.12, 1005.31, 0
2019-07-31 00:06:08 +0800, BME280|BH1750FVI, 30.40, 80.93, 1005.37, 0
2019-07-31 00:06:17 +0800, BME280|BH1750FVI, 30.40, 80.74, 1005.38, 0
2019-07-31 00:06:24 +0800, BME280|BH1750FVI, 30.39, 80.75, 1005.33, 0
2019-07-31 00:06:31 +0800, BME280|BH1750FVI, 30.39, 80.74, 1005.35, 0
2019-07-31 00:06:38 +0800, BME280|BH1750FVI, 30.38, 80.70, 1005.29, 0
2019-07-31 00:06:45 +0800, BME280|BH1750FVI, 30.35, 80.80, 1005.31, 0
2019-07-31 00:06:53 +0800, BME280|BH1750FVI, 30.33, 80.86, 1005.34, 0
2019-07-31 00:07:00 +0800, BME280|BH1750FVI, 30.35, 80.87, 1005.28, 0
2019-07-31 00:07:07 +0800, BME280|BH1750FVI, 30.33, 80.96, 1005.30, 0
2019-07-31 00:07:14 +0800, BME280|BH1750FVI, 30.34, 81.02, 1005.28, 0
2019-07-31 00:07:21 +0800, BME280|BH1750FVI, 30.34, 80.93, 1005.31, 0
2019-07-31 00:07:28 +0800, BME280|BH1750FVI, 30.33, 80.99, 1005.32, 0
2019-07-31 00:07:37 +0800, BME280|BH1750FVI, 30.31, 80.99, 1005.31, 0
2019-07-31 00:07:44 +0800, BME280|BH1750FVI, 30.29, 81.04, 1005.33, 0
2019-07-31 00:07:51 +0800, BME280|BH1750FVI, 30.28, 81.15, 1005.33, 0
2019-07-31 00:07:58 +0800, BME280|BH1750FVI, 30.28, 81.21, 1005.31, 0
2019-07-31 00:08:05 +0800, BME280|BH1750FVI, 30.29, 81.18, 1005.29, 0
2019-07-31 00:08:13 +0800, BME280|BH1750FVI, 30.31, 81.16, 1005.30, 0
2019-07-31 00:08:20 +0800, BME280|BH1750FVI, 30.31, 81.08, 1005.29, 0
2019-07-31 00:08:28 +0800, BME280|BH1750FVI, 30.32, 81.03, 1005.31, 0
2019-07-31 00:08:35 +0800, BME280|BH1750FVI, 30.30, 81.07, 1005.30, 0
2019-07-31 00:08:42 +0800, BME280|BH1750FVI, 30.31, 81.17, 1005.33, 0
2019-07-31 00:08:49 +0800, BME280|BH1750FVI, 30.32, 81.15, 1005.31, 0
2019-07-31 00:08:57 +0800, BME280|BH1750FVI, 30.34, 81.04, 1005.32, 0
2019-07-31 00:09:04 +0800, BME280|BH1750FVI, 30.35, 81.02, 1005.26, 0
2019-07-31 00:09:11 +0800, BME280|BH1750FVI, 30.35, 80.97, 1005.27, 0
2019-07-31 00:09:18 +0800, BME280|BH1750FVI, 30.36, 80.95, 1005.33, 0
2019-07-31 00:09:25 +0800, BME280|BH1750FVI, 30.38, 80.90, 1005.29, 0
2019-07-31 00:09:34 +0800, BME280|BH1750FVI, 30.38, 80.87, 1005.27, 0
2019-07-31 00:09:41 +0800, BME280|BH1750FVI, 30.41, 80.43, 1005.32, 0
