DateTime, Sensor, Temperature (Celcius), Relative Humidity (%), Pressure (hPa), Light (lx)
2018-06-06 00:00:07 +0800, BME280|BH1750FVI, 27.75, 93.66, 1006.79, 0
2018-06-06 00:00:14 +0800, BME280|BH1750FVI, 27.76, 93.37, 1006.76, 0
2018-06-06 00:00:21 +0800, BME280|BH1750FVI, 27.77, 93.14, 1006.74, 0
2018-06-06 00:00:28 +0800, BME280|BH1750FVI, 27.78, 92.93, 1006.72, 0
2018-06-06 00:00:35 +0800, BME280|BH1750FVI, 27.79, 92.88, 1006.74, 0
2018-06-06 00:00:44 +0800, BME280|BH1750FVI, 27.80, 92.96, 1006.77, 0
2018-06-06 00:00:51 +0800, BME280|BH1750FVI, 27.81, 93.04, 1006.75, 0
2018-06-06 00:00:58 +0800, BME280|BH1750FVI, 27.81, 93.18, 1006.77, 0
2018-06-06 00:01:05 +0800, BME280|BH1750FVI, 27.82, 93.13, 1006.73, 0
2018-06-06 00:01:12 +0800, BME280|BH1750FVI, 27.81, 93.11, 1006.72, 0
2018-06-06 00:01:19 +0800, BME280|BH1750FVI, 27.80, 93.24, 1006.74, 0
2018-06-06 00:01:27 +0800, BME280|BH1750FVI, 27.80, 93.29, 1006.75, 0
2018-06-06 00:01:34 +0800, BME280|BH1750FVI, 27.81, 93.25, 1006.75, 0
2018-06-06 00:01:41 +0800, BME280|BH1750FVI, 27.82, 93.11, 1006.77, 0
2018-06-06 00:01:48 +0800, BME280|BH1750FVI, 27.82, 93.12, 1006.73, 0
2018-06-06 00:01:55 +0800, BME280|BH1750FVI, 27.81, 92.81, 1006.72, 0
2018-06-06 00:02:04 +0800, BME280|BH1750FVI, 27.80, 92.50, 1006.72, 0
2018-06-06 00:02:11 +0800, BME280|BH1750FVI, 27.79, 92.50, 1006.76, 0
2018-06-06 00:02:18 +0800, BME280|BH1750FVI, 27.78, 92.42, 1006.73, 0
2018-06-06 00:02:25 +0800, BME280|BH1750FVI, 27.76, 92.32, 1006.73, 0
2018-06-06 00:02:32 +0800, BME280|BH1750FVI, 27.75, 92.23, 1006.74, 0
2018-06-06 00:02:39 +0800, BME280|BH1750FVI, 27.73, 92.41, 1006.72, 0
2018-06-06 00:02:47 +0800, BME280|BH1750FVI, 27.74, 92.50, 1006.72, 0
2018-06-06 00:02:54 +0800, BME280|BH1750FVI, 27.73, 92.66, 1006.72, 0
2018-06-06 00:03:01 +0800, BME280|BH1750FVI, 27.72, 92.79, 1006.75, 0
2018-06-06 00:03:08 +0800, BME280|BH1750FVI, 27.72, 92.59, 1006.72, 0
2018-06-06 00:03:15 +0800, BME280|BH1750FVI, 27.72, 92.64, 1006.71, 0
2018-06-06 00:03:24 +0800, BME280|BH1750FVI, 27.72, 92.63, 1006.73, 0
2018-06-06 00:03:31 +0800, BME280|BH1750FVI, 27.72, 92.60, 1006.73, 0
2018-06-06 00:03:38 +0800, BME280|BH1750FVI, 27.73, 92.66, 1006.72, 0
2018-06-06 00:03:45 +0800, BME280|BH1750FVI, 27.74, 92.85, 1006.71, 0
2018-06-06 00:03:52 +0800, BME280|BH1750FVI, 27.74, 93.03, 1006.70, 0
2018-06-06 00:03:59 +0800, BME280|BH1750FVI, 27.74, 93.16, 1006.70, 0
