DateTime, Sensor, Temperature (Celcius), Relative Humidity (%), Pressure (hPa), Light (lx)
2019-03-28 00:00:00 +0800, BME280|BH1750FVI, 22.84, 82.68, 1012.77, 0
2019-03-28 00:00:09 +0800, BME280|BH1750FVI, 22.85, 82.63, 1012.73, 0
2019-03-28 00:00:16 +0800, BME280|BH1750FVI, 22.87, 82.63, 1012.77, 0
2019-03-28 00:00:23 +0800, BME280|BH1750FVI, 22.88, 82.59, 1012.76, 0
2019-03-28 00:00:30 +0800, BME280|BH1750FVI, 22.90, 82.54, 1012.76, 0
2019-03-28 00:00:37 +0800, BME280|BH1750FVI, 22.91, 82.50, 1012.78, 0
2019-03-28 00:00:46 +0800, BME280|BH1750FVI, 22.93, 82.37, 1012.75, 0
2019-03-28 00:00:53 +0800, BME280|BH1750FVI, 22.92, 82.10, 1012.73, 0
2019-03-28 00:01:00 +0800, BME280|BH1750FVI, 22.90, 82.02, 1012.74, 0
2019-03-28 00:01:07 +0800, BME280|BH1750FVI, 22.88, 82.04, 1012.75, 0
2019-03-28 00:01:14 +0800, BME280|BH1750FVI, 22.87, 82.20, 1012.79, 0
2019-03-28 00:01:21 +0800, BME280|BH1750FVI, 22.87, 82.21, 1012.79, 0
2019-03-28 00:01:29 +0800, BME280|BH1750FVI, 22.84, 82.21, 1012.77, 0
2019-03-28 00:01:36 +0800, BME280|BH1750FVI, 22.81, 82.32, 1012.76, 0
2019-03-28 00:01:43 +0800, BME280|BH1750FVI, 22.78, 82.45, 1012.77, 0
2019-03-28 00:01:50 +0800, BME280|BH1750FVI, 22.79, 82.57, 1012.76, 0
2019-03-28 00:01:57 +0800, BME280|BH1750FVI, 22.79, 82.62, 1012.75, 0
2019-03-28 00:02:06 +0800, BME280|BH1750FVI, 22.79, 82.54, 1012.76, 0
2019-03-28 00:02:13 +0800, BME280|BH1750FVI, 22.76, 82.54, 1012.79, 0
2019-03-28 00:02:20 +0800, BME280|BH1750FVI, 22.73, 82.60, 1012.75, 0
2019-03-28 00:02:27 +0800, BME280|BH1750FVI, 22.72, 82.66, 1012.78, 0
2019-03-28 00:02:34 +0800, BME280|BH1750FVI, 22.72, 82.78, 1012.78, 0
2019-03-28 00:02:41 +0800, BME280|BH1750FVI, 22.73, 82.77, 1012.75, 0
2019-03-28 00:02:49 +0800, BME280|BH1750FVI, 22.73, 82.80, 1012.75, 0
2019-03-28 00:02:56 +0800, BME280|BH1750FVI, 22.73, 82.74, 1012.75, 0
2019-03-28 00:03:03 +0800, BME280|BH1750FVI, 22.71, 82.75, 1012.76, 0
2019-03-28 00:03:10 +0800, BME280|BH1750FVI, 22.71, 82.87, 1012.73, 0
2019-03-28 00:03:17 +0800, BME280|BH1750FVI, 22.71, 82.92, 1012.75, 0
2019-03-28 00:03:26 +0800, BME280|BH1750FVI, 22.72, 82.98, 1012.75, 0
2019-03-28 00:03:33 +0800, BME280|BH1750FVI, 22.71, 82.89, 1012.74, 0
2019-03-28 00:03:40 +0800, BME280|BH1750FVI, 22.67, 82.92, 1012.75, 0
2019-03-28 00:03:47 +0800, BME280|BH1750FVI, 22.65, 83.06, 1012.76, 0
2019-03-28 00:03:54 +0800, BME280|BH1750FVI, 22.65, 83.12, 1012.75, 0
2019-03-28 00:04:01 +0800, BME280|BH1750FVI, 22.64, 83.14, 1012.69, 0
2019-03-28 00:04:09 +0800, BME280|BH1750FVI, 22.62, 83.22, 1012.72, 0
2019-03-28 00:04:16 +0800, BME280|BH1750FVI, 22.63, 83.35, 1012.72, 0
2019-03-28 00:04:24 +0800, BME280|BH1750FVI, 22.64, 83.37, 1012.74, 0
2019-03-28 00:04:31 +0800, BME280|BH1750FVI, 22.65, 83.30, 1012.73, 0
2019-03-28 00:04:38 +0800, BME280|BH1750FVI, 22.64, 83.30, 1012.75, 0
2019-03-28 00:04:46 +0800, BME280|BH1750FVI, 22.60, 82.83, 1012.74, 0
2019-03-28 00:04:53 +0800, BME280|BH1750FVI, 22.57, 82.86, 1012.69, 0
2019-03-28 00:05:00 +0800, BME280|BH1750FVI, 22.55, 82.85, 1012.71, 0
2019-03-28 00:05:07 +0800, BME280|BH1750FVI, 22.53, 83.01, 1012.72, 0
2019-03-28 00:05:14 +0800, BME280|BH1750FVI, 22.52, 83.23, 1012.68, 0
2019-03-28 00:05:21 +0800, BME280|BH1750FVI, 22.51, 83.36, 1012.70, 0
2019-03-28 00:05:30 +0800, BME280|BH1750FVI, 22.52, 83.50, 1012.70, 0
2019-03-28 00:05:37 +0800, BME280|BH1750FVI, 22.53, 83.50, 1012.74, 0
2019-03-28 00:05:44 +0800, BME280|BH1750FVI, 22.53, 83.40, 1012.76, 0
2019-03-28 00:05:51 +0800, BME280|BH1750FVI, 22.53, 83.35, 1012.71, 0
2019-03-28 00:05:58 +0800, BME280|BH1750FVI, 22.55, 83.35, 1012.74, 0
2019-03-28 00:06:06 +0800, BME280|BH1750FVI, 22.56, 83.29, 1012.73, 0
2019-03-28 00:06:13 +0800, BME280|BH1750FVI, 22.57, 83.28, 1012.71, 0
2019-03-28 00:06:20 +0800, BME280|BH1750FVI, 22.60, 83.30, 1012.70, 0
2019-03-28 00:06:27 +0800, BME280|BH1750FVI, 22.59, 83.07, 1012.71, 0
2019-03-28 00:06:34 +0800, BME280|BH1750FVI, 22.56, 83.02, 1012.72, 0
2019-03-28 00:06:41 +0800, BME280|BH1750FVI, 22.53, 82.87, 1012.71, 0
2019-03-28 00:06:50 +0800, BME280|BH1750FVI, 22.53, 82.97, 1012.74, 0
2019-03-28 00:06:57 +0800, BME280|BH1750FVI, 22.52, 82.92, 1012.73, 0
2019-03-28 00:07:04 +0800, BME280|BH1750FVI, 22.52, 82.99, 1012.75, 0
2019-03-28 00:07:11 +0800, BME280|BH1750FVI, 22.53, 82.94, 1012.73, 0
2019-03-28 00:07:18 +0800, BME280|BH1750FVI, 22.54, 82.95, 1012.71, 0
2019-03-28 00:07:26 +0800, BME280|BH1750FVI, 22.56, 83.01, 1012.71, 0
2019-03-28 00:07:33 +0800, BME280|BH1750FVI, 22.58, 82.93, 1012.71, 0
2019-03-28 00:07:40 +0800, BME280|BH1750FVI, 22.59, 82.89, 1012.74, 0
2019-03-28 00:07:47 +0800, BME280|BH1750FVI, 22.60, 82.89, 1012.73, 0
2019-03-28 00:07:54 +0800, BME280|BH1750FVI, 22.63, 82.85, 1012.69, 0
2019-03-28 00:08:01 +0800, BME280|BH1750FVI, 22.65, 82.85, 1012.75, 0
2019-03-28 00:08:10 +0800, BME280|BH1750FVI, 22.66, 82.95, 1012.75, 0
2019-03-28 00:08:17 +0800, BME280|BH1750FVI, 22.68, 82.90, 1012.76, 0
2019-03-28 00:08:24 +0800, BME280|BH1750FVI, 22.68, 82.79, 1012.76, 0
2019-03-28 00:08:31 +0800, BME280|BH1750FVI, 22.69, 82.79, 1012.76, 0
2019-03-28 00:08:38 +0800, BME280|BH1750FVI, 22.70, 82.70, 1012.75, 0
2019-03-28 00:08:47 +0800, BME280|BH1750FVI, 22.71, 82.75, 1012.77, 0
2019-03-28 00:08:54 +0800, BME280|BH1750FVI, 22.72, 82.85, 1012.77, 0
2019-03-28 00:09:01 +0800, BME280|BH1750FVI, 22.73, 82.92, 1012.77, 0
2019-03-28 00:09:08 +0800, BME280|BH1750FVI, 22.74, 82.84, 1012.79, 0
2019-03-28 00:09:15 +0800, BME280|BH1750FVI, 22.74, 82.72, 1012.79, 0
2019-03-28 00:09:22 +0800, BME280|BH1750FVI, 22.74, 82.68, 1012.78, 0
